"date";"route";"stamp";"price_brl"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"413.9"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"430.71"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"455.6"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"499.9"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"503.9"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"512.9"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"565"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"577.9"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"830.9"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"851.07"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"872.9"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"885.64"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"908.36"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"929.15"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"929.9"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"997.9"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"1009.9"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"1047.9"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"1060.99"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"1089.81"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"1092.41"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"1096.9"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"1103.44"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"1173.9"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"1178.11"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"1186.9"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"1282.9"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"1298.23"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"1372.9"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"1477.96"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"1588.9"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"1697.9"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"1787.9"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"2057.3"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"2156.54"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"2312.59"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"2447.45"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"2779.12"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"2781.9"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"2783.55"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"2913.98"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"2916.9"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"2986.24"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"3095.75"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"3115.73"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"3129.61"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"3143.55"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"3266.93"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"3296.1"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"3499"
"2026-02-07";"BSB-IGU";"2025-11-13T04-52-15-889Z";"3641.15"
