"date";"route";"stamp";"price_brl"
"2026-01-19";"GYN-CAC";"2025-11-12T01-01-08-246Z";"421.52"
"2026-01-19";"GYN-CAC";"2025-11-12T01-01-08-246Z";"432.75"
"2026-01-19";"GYN-CAC";"2025-11-12T01-01-08-246Z";"480.54"
"2026-01-19";"GYN-CAC";"2025-11-12T01-01-08-246Z";"487.9"
"2026-01-19";"GYN-CAC";"2025-11-12T01-01-08-246Z";"541.52"
"2026-01-19";"GYN-CAC";"2025-11-12T01-01-08-246Z";"565.03"
"2026-01-19";"GYN-CAC";"2025-11-12T01-01-08-246Z";"617.34"
"2026-01-19";"GYN-CAC";"2025-11-12T01-01-08-246Z";"620.9"
"2026-01-19";"GYN-CAC";"2025-11-12T01-01-08-246Z";"719.9"
"2026-01-19";"GYN-CAC";"2025-11-12T01-01-08-246Z";"809.9"
"2026-01-19";"GYN-CAC";"2025-11-12T01-01-08-246Z";"955.9"
"2026-01-19";"GYN-CAC";"2025-11-12T01-01-08-246Z";"989.21"
"2026-01-19";"GYN-CAC";"2025-11-12T01-01-08-246Z";"1089.06"
"2026-01-19";"GYN-CAC";"2025-11-12T01-01-08-246Z";"1191.9"
"2026-01-19";"GYN-CAC";"2025-11-12T01-01-08-246Z";"1211.19"
"2026-01-19";"GYN-CAC";"2025-11-12T01-01-08-246Z";"1869.8"
"2026-01-19";"GYN-CAC";"2025-11-12T01-01-08-246Z";"3499"
"2026-01-19";"GYN-CAC";"2025-11-12T01-01-08-246Z";"3620.92"
