"date";"route";"stamp";"price_brl"
"2025-11-26";"UDI-CAC";"2025-11-12T13-04-36-102Z";"2186.78"
"2025-11-26";"UDI-CAC";"2025-11-12T13-04-36-102Z";"2199.9"
"2025-11-26";"UDI-CAC";"2025-11-12T13-04-36-102Z";"2227.39"
"2025-11-26";"UDI-CAC";"2025-11-12T13-04-36-102Z";"2811.61"
"2025-11-26";"UDI-CAC";"2025-11-12T13-04-36-102Z";"2909.4"
"2025-11-26";"UDI-CAC";"2025-11-12T13-04-36-102Z";"2995.61"
"2025-11-26";"UDI-CAC";"2025-11-12T13-04-36-102Z";"3099.8"
"2025-11-26";"UDI-CAC";"2025-11-12T13-04-36-102Z";"3419.86"
"2025-11-26";"UDI-CAC";"2025-11-12T13-04-36-102Z";"3569.84"
"2025-11-26";"UDI-CAC";"2025-11-12T13-04-36-102Z";"3602.25"
"2025-11-26";"UDI-CAC";"2025-11-12T13-04-36-102Z";"3760.24"
