"date";"route";"stamp";"price_brl"
"2025-11-24";"GYN-CAC";"2025-11-12T00-27-37-326Z";"1084.9"
"2025-11-24";"GYN-CAC";"2025-11-12T00-27-37-326Z";"1102.47"
"2025-11-24";"GYN-CAC";"2025-11-12T00-27-37-326Z";"1324.9"
"2025-11-24";"GYN-CAC";"2025-11-12T00-27-37-326Z";"1346.35"
"2025-11-24";"GYN-CAC";"2025-11-12T00-27-37-326Z";"1848.9"
"2025-11-24";"GYN-CAC";"2025-11-12T00-27-37-326Z";"1860.53"
"2025-11-24";"GYN-CAC";"2025-11-12T00-27-37-326Z";"1878.85"
"2025-11-24";"GYN-CAC";"2025-11-12T00-27-37-326Z";"1955.9"
"2025-11-24";"GYN-CAC";"2025-11-12T00-27-37-326Z";"1987.58"
"2025-11-24";"GYN-CAC";"2025-11-12T00-27-37-326Z";"1987.97"
"2025-11-24";"GYN-CAC";"2025-11-12T00-27-37-326Z";"2005.62"
"2025-11-24";"GYN-CAC";"2025-11-12T00-27-37-326Z";"2170.26"
"2025-11-24";"GYN-CAC";"2025-11-12T00-27-37-326Z";"2189.19"
"2025-11-24";"GYN-CAC";"2025-11-12T00-27-37-326Z";"2293.19"
"2025-11-24";"GYN-CAC";"2025-11-12T00-27-37-326Z";"2421.03"
"2025-11-24";"GYN-CAC";"2025-11-12T00-27-37-326Z";"2705.9"
"2025-11-24";"GYN-CAC";"2025-11-12T00-27-37-326Z";"2800.19"
"2025-11-24";"GYN-CAC";"2025-11-12T00-27-37-326Z";"2831.9"
"2025-11-24";"GYN-CAC";"2025-11-12T00-27-37-326Z";"2982.94"
"2025-11-24";"GYN-CAC";"2025-11-12T00-27-37-326Z";"3497.9"
"2025-11-24";"GYN-CAC";"2025-11-12T00-27-37-326Z";"3499"
"2025-11-24";"GYN-CAC";"2025-11-12T00-27-37-326Z";"3619.78"
"2025-11-24";"GYN-CAC";"2025-11-12T00-27-37-326Z";"3620.92"
