"date";"route";"stamp";"price_brl"
"2026-01-18";"CAC-GYN";"2025-11-12T02-18-34-645Z";"421.52"
"2026-01-18";"CAC-GYN";"2025-11-12T02-18-34-645Z";"541.52"
"2026-01-18";"CAC-GYN";"2025-11-12T02-18-34-645Z";"565.03"
"2026-01-18";"CAC-GYN";"2025-11-12T02-18-34-645Z";"620.9"
"2026-01-18";"CAC-GYN";"2025-11-12T02-18-34-645Z";"719.9"
"2026-01-18";"CAC-GYN";"2025-11-12T02-18-34-645Z";"809.9"
"2026-01-18";"CAC-GYN";"2025-11-12T02-18-34-645Z";"851.66"
"2026-01-18";"CAC-GYN";"2025-11-12T02-18-34-645Z";"947.1"
"2026-01-18";"CAC-GYN";"2025-11-12T02-18-34-645Z";"955.9"
"2026-01-18";"CAC-GYN";"2025-11-12T02-18-34-645Z";"978.02"
"2026-01-18";"CAC-GYN";"2025-11-12T02-18-34-645Z";"989.21"
"2026-01-18";"CAC-GYN";"2025-11-12T02-18-34-645Z";"1191.9"
"2026-01-18";"CAC-GYN";"2025-11-12T02-18-34-645Z";"1211.19"
"2026-01-18";"CAC-GYN";"2025-11-12T02-18-34-645Z";"1365.9"
"2026-01-18";"CAC-GYN";"2025-11-12T02-18-34-645Z";"1388.02"
"2026-01-18";"CAC-GYN";"2025-11-12T02-18-34-645Z";"1455.9"
"2026-01-18";"CAC-GYN";"2025-11-12T02-18-34-645Z";"1479.48"
"2026-01-18";"CAC-GYN";"2025-11-12T02-18-34-645Z";"1834.31"
"2026-01-18";"CAC-GYN";"2025-11-12T02-18-34-645Z";"1869.8"
"2026-01-18";"CAC-GYN";"2025-11-12T02-18-34-645Z";"2031.9"
"2026-01-18";"CAC-GYN";"2025-11-12T02-18-34-645Z";"2064.81"
