"date";"route";"stamp";"price_brl"
"2026-01-22";"UDI-ASU";"2025-11-14T03-50-34-040Z";"734.19"
"2026-01-22";"UDI-ASU";"2025-11-14T03-50-34-040Z";"882.09"
"2026-01-22";"UDI-ASU";"2025-11-14T03-50-34-040Z";"1177.88"
"2026-01-22";"UDI-ASU";"2025-11-14T03-50-34-040Z";"1251.83"
"2026-01-22";"UDI-ASU";"2025-11-14T03-50-34-040Z";"1325.78"
"2026-01-22";"UDI-ASU";"2025-11-14T03-50-34-040Z";"1690.24"
"2026-01-22";"UDI-ASU";"2025-11-14T03-50-34-040Z";"1848.7"
"2026-01-22";"UDI-ASU";"2025-11-14T03-50-34-040Z";"1996.59"
"2026-01-22";"UDI-ASU";"2025-11-14T03-50-34-040Z";"2033.57"
"2026-01-22";"UDI-ASU";"2025-11-14T03-50-34-040Z";"2128.64"
"2026-01-22";"UDI-ASU";"2025-11-14T03-50-34-040Z";"2255.41"
"2026-01-22";"UDI-ASU";"2025-11-14T03-50-34-040Z";"2297.67"
"2026-01-22";"UDI-ASU";"2025-11-14T03-50-34-040Z";"2693.82"
"2026-01-22";"UDI-ASU";"2025-11-14T03-50-34-040Z";"3063.56"
"2026-01-22";"UDI-ASU";"2025-11-14T03-50-34-040Z";"3290.68"
"2026-01-22";"UDI-ASU";"2025-11-14T03-50-34-040Z";"3454.42"
"2026-01-22";"UDI-ASU";"2025-11-14T03-50-34-040Z";"3549.5"
