"date";"route";"stamp";"price_brl"
"2026-02-16";"GYN-ASU";"2025-11-14T02-16-34-617Z";"793.27"
"2026-02-16";"GYN-ASU";"2025-11-14T02-16-34-617Z";"888.46"
"2026-02-16";"GYN-ASU";"2025-11-14T02-16-34-617Z";"941.35"
"2026-02-16";"GYN-ASU";"2025-11-14T02-16-34-617Z";"951.93"
"2026-02-16";"GYN-ASU";"2025-11-14T02-16-34-617Z";"1004.81"
"2026-02-16";"GYN-ASU";"2025-11-14T02-16-34-617Z";"1020.68"
"2026-02-16";"GYN-ASU";"2025-11-14T02-16-34-617Z";"1052.41"
"2026-02-16";"GYN-ASU";"2025-11-14T02-16-34-617Z";"1115.87"
"2026-02-16";"GYN-ASU";"2025-11-14T02-16-34-617Z";"1179.33"
"2026-02-16";"GYN-ASU";"2025-11-14T02-16-34-617Z";"1200.48"
"2026-02-16";"GYN-ASU";"2025-11-14T02-16-34-617Z";"1237.5"
"2026-02-16";"GYN-ASU";"2025-11-14T02-16-34-617Z";"1300.97"
"2026-02-16";"GYN-ASU";"2025-11-14T02-16-34-617Z";"1427.89"
"2026-02-16";"GYN-ASU";"2025-11-14T02-16-34-617Z";"1459.62"
"2026-02-16";"GYN-ASU";"2025-11-14T02-16-34-617Z";"1475.49"
"2026-02-16";"GYN-ASU";"2025-11-14T02-16-34-617Z";"1507.22"
"2026-02-16";"GYN-ASU";"2025-11-14T02-16-34-617Z";"1644.72"
"2026-02-16";"GYN-ASU";"2025-11-14T02-16-34-617Z";"1655.3"
"2026-02-16";"GYN-ASU";"2025-11-14T02-16-34-617Z";"1671.16"
"2026-02-16";"GYN-ASU";"2025-11-14T02-16-34-617Z";"1724.05"
"2026-02-16";"GYN-ASU";"2025-11-14T02-16-34-617Z";"1776.93"
"2026-02-16";"GYN-ASU";"2025-11-14T02-16-34-617Z";"1835.1"
"2026-02-16";"GYN-ASU";"2025-11-14T02-16-34-617Z";"1887.99"
"2026-02-16";"GYN-ASU";"2025-11-14T02-16-34-617Z";"1914.43"
"2026-02-16";"GYN-ASU";"2025-11-14T02-16-34-617Z";"2062.51"
"2026-02-16";"GYN-ASU";"2025-11-14T02-16-34-617Z";"2099.53"
"2026-02-16";"GYN-ASU";"2025-11-14T02-16-34-617Z";"2184.15"
"2026-02-16";"GYN-ASU";"2025-11-14T02-16-34-617Z";"2189.43"
"2026-02-16";"GYN-ASU";"2025-11-14T02-16-34-617Z";"2485.59"
"2026-02-16";"GYN-ASU";"2025-11-14T02-16-34-617Z";"2702.42"
"2026-02-16";"GYN-ASU";"2025-11-14T02-16-34-617Z";"2765.88"
"2026-02-16";"GYN-ASU";"2025-11-14T02-16-34-617Z";"3167.81"
"2026-02-16";"GYN-ASU";"2025-11-14T02-16-34-617Z";"3231.27"
"2026-02-16";"GYN-ASU";"2025-11-14T02-16-34-617Z";"3395.21"
"2026-02-16";"GYN-ASU";"2025-11-14T02-16-34-617Z";"3458.67"
"2026-02-16";"GYN-ASU";"2025-11-14T02-16-34-617Z";"3791.85"
