"date";"route";"stamp";"price_brl"
"2025-12-13";"CAC-BSB";"2025-11-12T23-27-07-879Z";"396.72"
"2025-12-13";"CAC-BSB";"2025-11-12T23-27-07-879Z";"464.16"
"2025-12-13";"CAC-BSB";"2025-11-12T23-27-07-879Z";"516.72"
"2025-12-13";"CAC-BSB";"2025-11-12T23-27-07-879Z";"582.35"
"2025-12-13";"CAC-BSB";"2025-11-12T23-27-07-879Z";"604.56"
"2025-12-13";"CAC-BSB";"2025-11-12T23-27-07-879Z";"723.95"
"2025-12-13";"CAC-BSB";"2025-11-12T23-27-07-879Z";"891.52"
"2025-12-13";"CAC-BSB";"2025-11-12T23-27-07-879Z";"898.56"
"2025-12-13";"CAC-BSB";"2025-11-12T23-27-07-879Z";"951.9"
"2025-12-13";"CAC-BSB";"2025-11-12T23-27-07-879Z";"977.08"
"2025-12-13";"CAC-BSB";"2025-11-12T23-27-07-879Z";"982.69"
"2025-12-13";"CAC-BSB";"2025-11-12T23-27-07-879Z";"1025.06"
"2025-12-13";"CAC-BSB";"2025-11-12T23-27-07-879Z";"1035.09"
"2025-12-13";"CAC-BSB";"2025-11-12T23-27-07-879Z";"1038.33"
"2025-12-13";"CAC-BSB";"2025-11-12T23-27-07-879Z";"1043.28"
"2025-12-13";"CAC-BSB";"2025-11-12T23-27-07-879Z";"1078.93"
"2025-12-13";"CAC-BSB";"2025-11-12T23-27-07-879Z";"1124.9"
"2025-12-13";"CAC-BSB";"2025-11-12T23-27-07-879Z";"1158.4"
"2025-12-13";"CAC-BSB";"2025-11-12T23-27-07-879Z";"1217.34"
"2025-12-13";"CAC-BSB";"2025-11-12T23-27-07-879Z";"1241.69"
"2025-12-13";"CAC-BSB";"2025-11-12T23-27-07-879Z";"1282.94"
"2025-12-13";"CAC-BSB";"2025-11-12T23-27-07-879Z";"1335.9"
"2025-12-13";"CAC-BSB";"2025-11-12T23-27-07-879Z";"1362.61"
"2025-12-13";"CAC-BSB";"2025-11-12T23-27-07-879Z";"2118.56"
"2025-12-13";"CAC-BSB";"2025-11-12T23-27-07-879Z";"2324.9"
"2025-12-13";"CAC-BSB";"2025-11-12T23-27-07-879Z";"3499"
"2025-12-13";"CAC-BSB";"2025-11-12T23-27-07-879Z";"3641.15"
