"date";"route";"stamp";"price_brl"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"454.71"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"755.03"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"822.51"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"830.9"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"929.9"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"957.51"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"962.33"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"977.64"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"997.9"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"1009.9"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"1017.36"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"1047.9"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"1067.22"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"1080.63"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"1096.9"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"1102.26"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"1120.28"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"1186.9"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"1232.9"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"1271.43"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"1272.7"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"1299.51"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"1398.9"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"1421.01"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"1442.62"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"1481.44"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"1558.02"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"1588.9"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"1619.95"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"1684.9"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"1697.9"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"1737.54"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"1787.9"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"1797.86"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"1813.09"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"1836.74"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"1851.9"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"1941.23"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"1957.68"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"1960.9"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"2070.9"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"2095.39"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"2139.38"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"2150.3"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"2419.36"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"2555.9"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"2680.9"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"2783.55"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"2790.9"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"2834.9"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"2959.9"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"3089.9"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"3097.85"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"3179.61"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"3499"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"3569"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"3589"
"2025-12-14";"IGU-BSB";"2025-11-13T15-39-45-191Z";"3641.15"
