"date";"route";"stamp";"price_brl"
"2026-01-15";"UDI-ASU";"2025-11-14T03-48-22-303Z";"845.12"
"2026-01-15";"UDI-ASU";"2025-11-14T03-48-22-303Z";"993.01"
"2026-01-15";"UDI-ASU";"2025-11-14T03-48-22-303Z";"1072.24"
"2026-01-15";"UDI-ASU";"2025-11-14T03-48-22-303Z";"1204.29"
"2026-01-15";"UDI-ASU";"2025-11-14T03-48-22-303Z";"1220.14"
"2026-01-15";"UDI-ASU";"2025-11-14T03-48-22-303Z";"1251.83"
"2026-01-15";"UDI-ASU";"2025-11-14T03-48-22-303Z";"1352.19"
"2026-01-15";"UDI-ASU";"2025-11-14T03-48-22-303Z";"1410.29"
"2026-01-15";"UDI-ASU";"2025-11-14T03-48-22-303Z";"1605.72"
"2026-01-15";"UDI-ASU";"2025-11-14T03-48-22-303Z";"1753.62"
"2026-01-15";"UDI-ASU";"2025-11-14T03-48-22-303Z";"2450.84"
"2026-01-15";"UDI-ASU";"2025-11-14T03-48-22-303Z";"2598.74"
"2026-01-15";"UDI-ASU";"2025-11-14T03-48-22-303Z";"2783.61"
"2026-01-15";"UDI-ASU";"2025-11-14T03-48-22-303Z";"3063.56"
"2026-01-15";"UDI-ASU";"2025-11-14T03-48-22-303Z";"3126.94"
"2026-01-15";"UDI-ASU";"2025-11-14T03-48-22-303Z";"3290.68"
"2026-01-15";"UDI-ASU";"2025-11-14T03-48-22-303Z";"3354.07"
"2026-01-15";"UDI-ASU";"2025-11-14T03-48-22-303Z";"3454.42"
"2026-01-15";"UDI-ASU";"2025-11-14T03-48-22-303Z";"3549.5"
