"date";"route";"stamp";"price_brl"
"2026-01-30";"UDI-ASU";"2025-11-14T03-53-04-450Z";"677.42"
"2026-01-30";"UDI-ASU";"2025-11-14T03-53-04-450Z";"802.86"
"2026-01-30";"UDI-ASU";"2025-11-14T03-53-04-450Z";"993.01"
"2026-01-30";"UDI-ASU";"2025-11-14T03-53-04-450Z";"1072.24"
"2026-01-30";"UDI-ASU";"2025-11-14T03-53-04-450Z";"1140.91"
"2026-01-30";"UDI-ASU";"2025-11-14T03-53-04-450Z";"1204.29"
"2026-01-30";"UDI-ASU";"2025-11-14T03-53-04-450Z";"1220.14"
"2026-01-30";"UDI-ASU";"2025-11-14T03-53-04-450Z";"1352.19"
"2026-01-30";"UDI-ASU";"2025-11-14T03-53-04-450Z";"1410.29"
"2026-01-30";"UDI-ASU";"2025-11-14T03-53-04-450Z";"1605.72"
"2026-01-30";"UDI-ASU";"2025-11-14T03-53-04-450Z";"1869.82"
"2026-01-30";"UDI-ASU";"2025-11-14T03-53-04-450Z";"2033.57"
"2026-01-30";"UDI-ASU";"2025-11-14T03-53-04-450Z";"2651.56"
"2026-01-30";"UDI-ASU";"2025-11-14T03-53-04-450Z";"2693.82"
"2026-01-30";"UDI-ASU";"2025-11-14T03-53-04-450Z";"2994.89"
"2026-01-30";"UDI-ASU";"2025-11-14T03-53-04-450Z";"3063.56"
"2026-01-30";"UDI-ASU";"2025-11-14T03-53-04-450Z";"3290.68"
"2026-01-30";"UDI-ASU";"2025-11-14T03-53-04-450Z";"3575.91"
