"date";"route";"stamp";"price_brl"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"320.55"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"381.36"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"393.9"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"402.92"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"468.78"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"539.42"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"547.9"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"557.32"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"685.11"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"722.48"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"731.92"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"772.53"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"805.11"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"839.92"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"852"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"898.08"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"923.91"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"967.67"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"1019.46"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"1048.77"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"1063.92"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"1138.98"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"1143.39"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"1150.9"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"1200.08"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"1234.66"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"1235.22"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"1314.69"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"1541.62"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"1562.49"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"1623.85"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"1637.87"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"1687.55"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"1735"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"1737.21"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"1797.69"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"1908.07"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"2005.2"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"2156.54"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"2329.07"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"2662.15"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"2754.33"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"2772.53"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"2804.83"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"2887.32"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"3499"
"2026-01-19";"BSB-IGU";"2025-11-13T02-53-16-254Z";"3641.15"
