"date";"route";"stamp";"price_brl"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"555.9"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"741.85"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"782.9"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"879.23"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"905.62"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"927.9"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"981.9"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"1080.9"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"1157.9"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"1160.9"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"1212.9"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"1228.07"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"1256.9"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"1322.28"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"1332.9"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"1346.9"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"1411.31"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"1433.9"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"1531.9"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"1542.9"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"1632.9"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"1705.95"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"1817.9"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"1840.64"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"1851.9"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"1867.75"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"1931.77"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"1997.9"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"2094.9"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"2186.78"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"2203.9"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"2313.9"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"2357.03"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"2419.36"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"2554.9"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"2555.9"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"2652.43"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"2679.9"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"2789.9"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"3088.47"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"3499"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"3569"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"3589"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"3641.06"
"2026-01-06";"IGU-GYN";"2025-11-12T19-27-40-074Z";"3641.15"
