"date";"route";"stamp";"price_brl"
"2026-02-07";"UDI-IGU";"2025-11-12T15-19-19-678Z";"527.92"
"2026-02-07";"UDI-IGU";"2025-11-12T15-19-19-678Z";"594.85"
"2026-02-07";"UDI-IGU";"2025-11-12T15-19-19-678Z";"647.92"
"2026-02-07";"UDI-IGU";"2025-11-12T15-19-19-678Z";"657.9"
"2026-02-07";"UDI-IGU";"2025-11-12T15-19-19-678Z";"697.96"
"2026-02-07";"UDI-IGU";"2025-11-12T15-19-19-678Z";"804.31"
"2026-02-07";"UDI-IGU";"2025-11-12T15-19-19-678Z";"822.9"
"2026-02-07";"UDI-IGU";"2025-11-12T15-19-19-678Z";"856.33"
"2026-02-07";"UDI-IGU";"2025-11-12T15-19-19-678Z";"955.9"
"2026-02-07";"UDI-IGU";"2025-11-12T15-19-19-678Z";"994.73"
"2026-02-07";"UDI-IGU";"2025-11-12T15-19-19-678Z";"1271.9"
"2026-02-07";"UDI-IGU";"2025-11-12T15-19-19-678Z";"1278.9"
"2026-02-07";"UDI-IGU";"2025-11-12T15-19-19-678Z";"1294.88"
"2026-02-07";"UDI-IGU";"2025-11-12T15-19-19-678Z";"1421.9"
"2026-02-07";"UDI-IGU";"2025-11-12T15-19-19-678Z";"1424.53"
"2026-02-07";"UDI-IGU";"2025-11-12T15-19-19-678Z";"1462.69"
"2026-02-07";"UDI-IGU";"2025-11-12T15-19-19-678Z";"1592.53"
"2026-02-07";"UDI-IGU";"2025-11-12T15-19-19-678Z";"1635.19"
"2026-02-07";"UDI-IGU";"2025-11-12T15-19-19-678Z";"1655.06"
"2026-02-07";"UDI-IGU";"2025-11-12T15-19-19-678Z";"1690.51"
"2026-02-07";"UDI-IGU";"2025-11-12T15-19-19-678Z";"2114.9"
"2026-02-07";"UDI-IGU";"2025-11-12T15-19-19-678Z";"2141.34"
"2026-02-07";"UDI-IGU";"2025-11-12T15-19-19-678Z";"2186.78"
"2026-02-07";"UDI-IGU";"2025-11-12T15-19-19-678Z";"2663.91"
"2026-02-07";"UDI-IGU";"2025-11-12T15-19-19-678Z";"2759.91"
"2026-02-07";"UDI-IGU";"2025-11-12T15-19-19-678Z";"2805.99"
"2026-02-07";"UDI-IGU";"2025-11-12T15-19-19-678Z";"2907.11"
"2026-02-07";"UDI-IGU";"2025-11-12T15-19-19-678Z";"3499"
"2026-02-07";"UDI-IGU";"2025-11-12T15-19-19-678Z";"3641.15"
