"date";"route";"stamp";"price_brl"
"2025-11-18";"CAC-GYN";"2025-11-12T01-42-49-982Z";"853.52"
"2025-11-18";"CAC-GYN";"2025-11-12T01-42-49-982Z";"933.52"
"2025-11-18";"CAC-GYN";"2025-11-12T01-42-49-982Z";"973.52"
"2025-11-18";"CAC-GYN";"2025-11-12T01-42-49-982Z";"1015.69"
"2025-11-18";"CAC-GYN";"2025-11-12T01-42-49-982Z";"1056.72"
"2025-11-18";"CAC-GYN";"2025-11-12T01-42-49-982Z";"1158.49"
"2025-11-18";"CAC-GYN";"2025-11-12T01-42-49-982Z";"1180.97"
"2025-11-18";"CAC-GYN";"2025-11-12T01-42-49-982Z";"1242.9"
"2025-11-18";"CAC-GYN";"2025-11-12T01-42-49-982Z";"1263.03"
"2025-11-18";"CAC-GYN";"2025-11-12T01-42-49-982Z";"1266.5"
"2025-11-18";"CAC-GYN";"2025-11-12T01-42-49-982Z";"1276.35"
"2025-11-18";"CAC-GYN";"2025-11-12T01-42-49-982Z";"1324.9"
"2025-11-18";"CAC-GYN";"2025-11-12T01-42-49-982Z";"1346.35"
"2025-11-18";"CAC-GYN";"2025-11-12T01-42-49-982Z";"1372.96"
"2025-11-18";"CAC-GYN";"2025-11-12T01-42-49-982Z";"1399.27"
"2025-11-18";"CAC-GYN";"2025-11-12T01-42-49-982Z";"1479.43"
"2025-11-18";"CAC-GYN";"2025-11-12T01-42-49-982Z";"1507.45"
"2025-11-18";"CAC-GYN";"2025-11-12T01-42-49-982Z";"1955.9"
"2025-11-18";"CAC-GYN";"2025-11-12T01-42-49-982Z";"1987.58"
"2025-11-18";"CAC-GYN";"2025-11-12T01-42-49-982Z";"2432.9"
"2025-11-18";"CAC-GYN";"2025-11-12T01-42-49-982Z";"2517.68"
"2025-11-18";"CAC-GYN";"2025-11-12T01-42-49-982Z";"3499"
"2025-11-18";"CAC-GYN";"2025-11-12T01-42-49-982Z";"3620.92"
