"date";"route";"stamp";"price_brl"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"543.52"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"599.17"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"735.1"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"929.15"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"980.93"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"981.43"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"1047.9"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"1078.25"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"1092.41"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"1123.48"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"1153.94"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"1166.72"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"1261.09"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"1349.56"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"1477.96"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"1527.17"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"1535.36"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"1561.88"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"1669.03"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"1675.9"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"1757.5"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"1784.61"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"1851.57"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"1874.18"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"1906.11"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"1988.93"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"2083.41"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"2156.54"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"2204.91"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"2339.91"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"2437.59"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"2530.71"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"2579.74"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"2652.21"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"2737.69"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"2786.19"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"2786.7"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"2909.58"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"2979.41"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"3011.54"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"3037.37"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"3124"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"3156.13"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"3254.64"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"3439.51"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"3499"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"3508.32"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"3527.98"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"3641.15"
"2025-11-30";"BSB-IGU";"2025-11-13T03-56-05-528Z";"6436.1"
