"date";"route";"stamp";"price_brl"
"2026-01-14";"UDI-IGU";"2025-11-14T14-34-17-285Z";"594.85"
"2026-01-14";"UDI-IGU";"2025-11-14T14-34-17-285Z";"657.9"
"2026-01-14";"UDI-IGU";"2025-11-14T14-34-17-285Z";"754.11"
"2026-01-14";"UDI-IGU";"2025-11-14T14-34-17-285Z";"755.01"
"2026-01-14";"UDI-IGU";"2025-11-14T14-34-17-285Z";"838.9"
"2026-01-14";"UDI-IGU";"2025-11-14T14-34-17-285Z";"844.6"
"2026-01-14";"UDI-IGU";"2025-11-14T14-34-17-285Z";"863.5"
"2026-01-14";"UDI-IGU";"2025-11-14T14-34-17-285Z";"875.61"
"2026-01-14";"UDI-IGU";"2025-11-14T14-34-17-285Z";"876.51"
"2026-01-14";"UDI-IGU";"2025-11-14T14-34-17-285Z";"903.9"
"2026-01-14";"UDI-IGU";"2025-11-14T14-34-17-285Z";"930.41"
"2026-01-14";"UDI-IGU";"2025-11-14T14-34-17-285Z";"938.45"
"2026-01-14";"UDI-IGU";"2025-11-14T14-34-17-285Z";"980.68"
"2026-01-14";"UDI-IGU";"2025-11-14T14-34-17-285Z";"1089.65"
"2026-01-14";"UDI-IGU";"2025-11-14T14-34-17-285Z";"1152.9"
"2026-01-14";"UDI-IGU";"2025-11-14T14-34-17-285Z";"1230.68"
"2026-01-14";"UDI-IGU";"2025-11-14T14-34-17-285Z";"1294.84"
"2026-01-14";"UDI-IGU";"2025-11-14T14-34-17-285Z";"1368.9"
"2026-01-14";"UDI-IGU";"2025-11-14T14-34-17-285Z";"1467.9"
"2026-01-14";"UDI-IGU";"2025-11-14T14-34-17-285Z";"1557.9"
"2026-01-14";"UDI-IGU";"2025-11-14T14-34-17-285Z";"1648.64"
"2026-01-14";"UDI-IGU";"2025-11-14T14-34-17-285Z";"3601.66"
