"date";"route";"stamp";"price_brl"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"735.1"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"1000.16"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"1087.03"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"1123.48"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"1377.9"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"1535.36"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"1566.53"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"1684.9"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"1722.84"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"1802.73"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"1820.41"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"1851.57"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"1898.96"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"1927.56"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"2031.9"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"2035.69"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"2078.87"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"2111.87"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"2118.56"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"2156.54"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"2195.92"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"2318.79"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"2324.9"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"2377.59"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"2384.9"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"2398.43"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"2426.92"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"2505.22"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"2512.44"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"2627.13"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"2635.32"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"2638.1"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"2743.45"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"2785.08"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"2786.19"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"2786.7"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"2909.58"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"2919.03"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"2959.4"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"3037.37"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"3094.53"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"3254.64"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"3310.46"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"3439.51"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"3471.11"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"3499"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"3508.32"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"3527.98"
"2025-11-22";"BSB-IGU";"2025-11-13T03-48-43-571Z";"3641.15"
