"date";"route";"stamp";"price_brl"
"2025-12-12";"UDI-CAC";"2025-11-12T13-11-05-415Z";"2186.78"
"2025-12-12";"UDI-CAC";"2025-11-12T13-11-05-415Z";"2275.78"
"2025-12-12";"UDI-CAC";"2025-11-12T13-11-05-415Z";"2315.02"
"2025-12-12";"UDI-CAC";"2025-11-12T13-11-05-415Z";"2461.38"
"2025-12-12";"UDI-CAC";"2025-11-12T13-11-05-415Z";"2503.81"
"2025-12-12";"UDI-CAC";"2025-11-12T13-11-05-415Z";"2530.97"
"2025-12-12";"UDI-CAC";"2025-11-12T13-11-05-415Z";"2572.25"
"2025-12-12";"UDI-CAC";"2025-11-12T13-11-05-415Z";"2716.57"
"2025-12-12";"UDI-CAC";"2025-11-12T13-11-05-415Z";"2761.05"
"2025-12-12";"UDI-CAC";"2025-11-12T13-11-05-415Z";"3499"
"2025-12-12";"UDI-CAC";"2025-11-12T13-11-05-415Z";"3641.15"
