"date";"route";"stamp";"price_brl"
"2026-03-13";"UDI-ASU";"2025-11-14T04-09-13-561Z";"734.19"
"2026-03-13";"UDI-ASU";"2025-11-14T04-09-13-561Z";"882.09"
"2026-03-13";"UDI-ASU";"2025-11-14T04-09-13-561Z";"1146.19"
"2026-03-13";"UDI-ASU";"2025-11-14T04-09-13-561Z";"1172.6"
"2026-03-13";"UDI-ASU";"2025-11-14T04-09-13-561Z";"1325.78"
"2026-03-13";"UDI-ASU";"2025-11-14T04-09-13-561Z";"1457.83"
"2026-03-13";"UDI-ASU";"2025-11-14T04-09-13-561Z";"1468.39"
"2026-03-13";"UDI-ASU";"2025-11-14T04-09-13-561Z";"1605.72"
"2026-03-13";"UDI-ASU";"2025-11-14T04-09-13-561Z";"1690.24"
"2026-03-13";"UDI-ASU";"2025-11-14T04-09-13-561Z";"1869.82"
"2026-03-13";"UDI-ASU";"2025-11-14T04-09-13-561Z";"2435"
"2026-03-13";"UDI-ASU";"2025-11-14T04-09-13-561Z";"3063.56"
"2026-03-13";"UDI-ASU";"2025-11-14T04-09-13-561Z";"3290.68"
"2026-03-13";"UDI-ASU";"2025-11-14T04-09-13-561Z";"3454.42"
