"date";"route";"stamp";"price_brl"
"2025-12-06";"GYN-ASU";"2025-11-14T01-40-44-111Z";"1052.41"
"2025-12-06";"GYN-ASU";"2025-11-14T01-40-44-111Z";"1057.7"
"2025-12-06";"GYN-ASU";"2025-11-14T01-40-44-111Z";"1110.58"
"2025-12-06";"GYN-ASU";"2025-11-14T01-40-44-111Z";"1131.73"
"2025-12-06";"GYN-ASU";"2025-11-14T01-40-44-111Z";"1263.95"
"2025-12-06";"GYN-ASU";"2025-11-14T01-40-44-111Z";"1269.24"
"2025-12-06";"GYN-ASU";"2025-11-14T01-40-44-111Z";"1359.14"
"2025-12-06";"GYN-ASU";"2025-11-14T01-40-44-111Z";"1375.01"
"2025-12-06";"GYN-ASU";"2025-11-14T01-40-44-111Z";"1390.87"
"2025-12-06";"GYN-ASU";"2025-11-14T01-40-44-111Z";"1396.16"
"2025-12-06";"GYN-ASU";"2025-11-14T01-40-44-111Z";"1517.79"
"2025-12-06";"GYN-ASU";"2025-11-14T01-40-44-111Z";"1533.66"
"2025-12-06";"GYN-ASU";"2025-11-14T01-40-44-111Z";"1544.24"
"2025-12-06";"GYN-ASU";"2025-11-14T01-40-44-111Z";"1623.56"
"2025-12-06";"GYN-ASU";"2025-11-14T01-40-44-111Z";"1655.3"
"2025-12-06";"GYN-ASU";"2025-11-14T01-40-44-111Z";"1665.87"
"2025-12-06";"GYN-ASU";"2025-11-14T01-40-44-111Z";"1724.05"
"2025-12-06";"GYN-ASU";"2025-11-14T01-40-44-111Z";"1755.78"
"2025-12-06";"GYN-ASU";"2025-11-14T01-40-44-111Z";"1898.57"
"2025-12-06";"GYN-ASU";"2025-11-14T01-40-44-111Z";"1909.14"
"2025-12-06";"GYN-ASU";"2025-11-14T01-40-44-111Z";"1967.32"
"2025-12-06";"GYN-ASU";"2025-11-14T01-40-44-111Z";"2057.22"
"2025-12-06";"GYN-ASU";"2025-11-14T01-40-44-111Z";"2073.09"
"2025-12-06";"GYN-ASU";"2025-11-14T01-40-44-111Z";"2136.55"
"2025-12-06";"GYN-ASU";"2025-11-14T01-40-44-111Z";"2221.17"
"2025-12-06";"GYN-ASU";"2025-11-14T01-40-44-111Z";"2300.49"
"2025-12-06";"GYN-ASU";"2025-11-14T01-40-44-111Z";"2353.38"
"2025-12-06";"GYN-ASU";"2025-11-14T01-40-44-111Z";"2512.03"
"2025-12-06";"GYN-ASU";"2025-11-14T01-40-44-111Z";"2617.8"
"2025-12-06";"GYN-ASU";"2025-11-14T01-40-44-111Z";"2739.44"
"2025-12-06";"GYN-ASU";"2025-11-14T01-40-44-111Z";"2776.46"
"2025-12-06";"GYN-ASU";"2025-11-14T01-40-44-111Z";"3538"
"2025-12-06";"GYN-ASU";"2025-11-14T01-40-44-111Z";"4151.47"
"2025-12-06";"GYN-ASU";"2025-11-14T01-40-44-111Z";"4378.87"
"2025-12-06";"GYN-ASU";"2025-11-14T01-40-44-111Z";"5140.42"
"2025-12-06";"GYN-ASU";"2025-11-14T01-40-44-111Z";"5378.4"
