"date";"route";"stamp";"price_brl"
"2026-01-31";"BSB-CAC";"2025-11-12T21-56-05-651Z";"562.7"
"2026-01-31";"BSB-CAC";"2025-11-12T21-56-05-651Z";"584.06"
"2026-01-31";"BSB-CAC";"2025-11-12T21-56-05-651Z";"603.9"
"2026-01-31";"BSB-CAC";"2025-11-12T21-56-05-651Z";"671.9"
"2026-01-31";"BSB-CAC";"2025-11-12T21-56-05-651Z";"683.45"
"2026-01-31";"BSB-CAC";"2025-11-12T21-56-05-651Z";"699.9"
"2026-01-31";"BSB-CAC";"2025-11-12T21-56-05-651Z";"702.9"
"2026-01-31";"BSB-CAC";"2025-11-12T21-56-05-651Z";"751.9"
"2026-01-31";"BSB-CAC";"2025-11-12T21-56-05-651Z";"782.9"
"2026-01-31";"BSB-CAC";"2025-11-12T21-56-05-651Z";"850.9"
"2026-01-31";"BSB-CAC";"2025-11-12T21-56-05-651Z";"933.5"
"2026-01-31";"BSB-CAC";"2025-11-12T21-56-05-651Z";"940.9"
"2026-01-31";"BSB-CAC";"2025-11-12T21-56-05-651Z";"1126.22"
"2026-01-31";"BSB-CAC";"2025-11-12T21-56-05-651Z";"1148.73"
"2026-01-31";"BSB-CAC";"2025-11-12T21-56-05-651Z";"1235.9"
"2026-01-31";"BSB-CAC";"2025-11-12T21-56-05-651Z";"1260.61"
"2026-01-31";"BSB-CAC";"2025-11-12T21-56-05-651Z";"1626.49"
"2026-01-31";"BSB-CAC";"2025-11-12T21-56-05-651Z";"1784.9"
"2026-01-31";"BSB-CAC";"2025-11-12T21-56-05-651Z";"3499"
"2026-01-31";"BSB-CAC";"2025-11-12T21-56-05-651Z";"3641.15"
