"date";"route";"stamp";"price_brl"
"2026-01-18";"GYN-ASU";"2025-11-14T02-02-52-648Z";"793.27"
"2026-01-18";"GYN-ASU";"2025-11-14T02-02-52-648Z";"846.16"
"2026-01-18";"GYN-ASU";"2025-11-14T02-02-52-648Z";"872.6"
"2026-01-18";"GYN-ASU";"2025-11-14T02-02-52-648Z";"941.35"
"2026-01-18";"GYN-ASU";"2025-11-14T02-02-52-648Z";"978.37"
"2026-01-18";"GYN-ASU";"2025-11-14T02-02-52-648Z";"1004.81"
"2026-01-18";"GYN-ASU";"2025-11-14T02-02-52-648Z";"1052.41"
"2026-01-18";"GYN-ASU";"2025-11-14T02-02-52-648Z";"1110.58"
"2026-01-18";"GYN-ASU";"2025-11-14T02-02-52-648Z";"1279.81"
"2026-01-18";"GYN-ASU";"2025-11-14T02-02-52-648Z";"1300.97"
"2026-01-18";"GYN-ASU";"2025-11-14T02-02-52-648Z";"1332.7"
"2026-01-18";"GYN-ASU";"2025-11-14T02-02-52-648Z";"1359.14"
"2026-01-18";"GYN-ASU";"2025-11-14T02-02-52-648Z";"1396.16"
"2026-01-18";"GYN-ASU";"2025-11-14T02-02-52-648Z";"1438.47"
"2026-01-18";"GYN-ASU";"2025-11-14T02-02-52-648Z";"1475.49"
"2026-01-18";"GYN-ASU";"2025-11-14T02-02-52-648Z";"1533.66"
"2026-01-18";"GYN-ASU";"2025-11-14T02-02-52-648Z";"1544.24"
"2026-01-18";"GYN-ASU";"2025-11-14T02-02-52-648Z";"1565.39"
"2026-01-18";"GYN-ASU";"2025-11-14T02-02-52-648Z";"1803.37"
"2026-01-18";"GYN-ASU";"2025-11-14T02-02-52-648Z";"2194.72"
"2026-01-18";"GYN-ASU";"2025-11-14T02-02-52-648Z";"2512.03"
"2026-01-18";"GYN-ASU";"2025-11-14T02-02-52-648Z";"2739.44"
"2026-01-18";"GYN-ASU";"2025-11-14T02-02-52-648Z";"3167.81"
"2026-01-18";"GYN-ASU";"2025-11-14T02-02-52-648Z";"3395.21"
"2026-01-18";"GYN-ASU";"2025-11-14T02-02-52-648Z";"4294.26"
