"date";"route";"stamp";"price_brl"
"2025-11-13";"BSB-IGU";"2025-11-13T01-51-58-237Z";"1802.73"
"2025-11-13";"BSB-IGU";"2025-11-13T01-51-58-237Z";"1881.58"
"2025-11-13";"BSB-IGU";"2025-11-13T01-51-58-237Z";"1991.95"
"2025-11-13";"BSB-IGU";"2025-11-13T01-51-58-237Z";"2089.08"
"2025-11-13";"BSB-IGU";"2025-11-13T01-51-58-237Z";"2156.54"
"2025-11-13";"BSB-IGU";"2025-11-13T01-51-58-237Z";"2550.15"
"2025-11-13";"BSB-IGU";"2025-11-13T01-51-58-237Z";"2572.32"
"2025-11-13";"BSB-IGU";"2025-11-13T01-51-58-237Z";"2616.67"
"2025-11-13";"BSB-IGU";"2025-11-13T01-51-58-237Z";"2688.15"
"2025-11-13";"BSB-IGU";"2025-11-13T01-51-58-237Z";"2711.52"
"2025-11-13";"BSB-IGU";"2025-11-13T01-51-58-237Z";"2758.27"
"2025-11-13";"BSB-IGU";"2025-11-13T01-51-58-237Z";"2759.91"
"2025-11-13";"BSB-IGU";"2025-11-13T01-51-58-237Z";"2855.9"
"2025-11-13";"BSB-IGU";"2025-11-13T01-51-58-237Z";"2907.11"
"2025-11-13";"BSB-IGU";"2025-11-13T01-51-58-237Z";"2959.4"
"2025-11-13";"BSB-IGU";"2025-11-13T01-51-58-237Z";"3008.22"
"2025-11-13";"BSB-IGU";"2025-11-13T01-51-58-237Z";"3089.61"
"2025-11-13";"BSB-IGU";"2025-11-13T01-51-58-237Z";"3151.42"
"2025-11-13";"BSB-IGU";"2025-11-13T01-51-58-237Z";"3169.08"
"2025-11-13";"BSB-IGU";"2025-11-13T01-51-58-237Z";"3253.51"
"2025-11-13";"BSB-IGU";"2025-11-13T01-51-58-237Z";"3277.04"
"2025-11-13";"BSB-IGU";"2025-11-13T01-51-58-237Z";"3279.56"
"2025-11-13";"BSB-IGU";"2025-11-13T01-51-58-237Z";"3342.58"
"2025-11-13";"BSB-IGU";"2025-11-13T01-51-58-237Z";"3473.9"
"2025-11-13";"BSB-IGU";"2025-11-13T01-51-58-237Z";"3499"
"2025-11-13";"BSB-IGU";"2025-11-13T01-51-58-237Z";"3585.06"
"2025-11-13";"BSB-IGU";"2025-11-13T01-51-58-237Z";"3641.15"
