"date";"route";"stamp";"price_brl"
"2025-11-16";"GYN-ASU";"2025-11-14T01-31-27-330Z";"2300.49"
"2025-11-16";"GYN-ASU";"2025-11-14T01-31-27-330Z";"2353.38"
"2025-11-16";"GYN-ASU";"2025-11-14T01-31-27-330Z";"2512.03"
"2025-11-16";"GYN-ASU";"2025-11-14T01-31-27-330Z";"2617.8"
"2025-11-16";"GYN-ASU";"2025-11-14T01-31-27-330Z";"2776.46"
"2025-11-16";"GYN-ASU";"2025-11-14T01-31-27-330Z";"2781.75"
"2025-11-16";"GYN-ASU";"2025-11-14T01-31-27-330Z";"2929.82"
"2025-11-16";"GYN-ASU";"2025-11-14T01-31-27-330Z";"6272.16"
"2025-11-16";"GYN-ASU";"2025-11-14T01-31-27-330Z";"6499.56"
"2025-11-16";"GYN-ASU";"2025-11-14T01-31-27-330Z";"8218.32"
"2025-11-16";"GYN-ASU";"2025-11-14T01-31-27-330Z";"8445.73"
"2025-11-16";"GYN-ASU";"2025-11-14T01-31-27-330Z";"10307.28"
"2025-11-16";"GYN-ASU";"2025-11-14T01-31-27-330Z";"10534.69"
