"date";"route";"stamp";"price_brl"
"2026-01-16";"CAC-GYN";"2025-11-12T02-17-32-596Z";"421.52"
"2026-01-16";"CAC-GYN";"2025-11-12T02-17-32-596Z";"476.32"
"2026-01-16";"CAC-GYN";"2025-11-12T02-17-32-596Z";"493.18"
"2026-01-16";"CAC-GYN";"2025-11-12T02-17-32-596Z";"541.52"
"2026-01-16";"CAC-GYN";"2025-11-12T02-17-32-596Z";"611.92"
"2026-01-16";"CAC-GYN";"2025-11-12T02-17-32-596Z";"633.58"
"2026-01-16";"CAC-GYN";"2025-11-12T02-17-32-596Z";"955.9"
"2026-01-16";"CAC-GYN";"2025-11-12T02-17-32-596Z";"989.21"
"2026-01-16";"CAC-GYN";"2025-11-12T02-17-32-596Z";"1053.57"
"2026-01-16";"CAC-GYN";"2025-11-12T02-17-32-596Z";"1089.06"
"2026-01-16";"CAC-GYN";"2025-11-12T02-17-32-596Z";"1191.9"
"2026-01-16";"CAC-GYN";"2025-11-12T02-17-32-596Z";"1211.19"
"2026-01-16";"CAC-GYN";"2025-11-12T02-17-32-596Z";"1869.8"
"2026-01-16";"CAC-GYN";"2025-11-12T02-17-32-596Z";"3499"
"2026-01-16";"CAC-GYN";"2025-11-12T02-17-32-596Z";"3620.92"
