"date";"route";"stamp";"price_brl"
"2025-12-24";"GYN-IGU";"2025-11-13T21-19-54-113Z";"507.42"
"2025-12-24";"GYN-IGU";"2025-11-13T21-19-54-113Z";"555.9"
"2025-12-24";"GYN-IGU";"2025-11-13T21-19-54-113Z";"641.9"
"2025-12-24";"GYN-IGU";"2025-11-13T21-19-54-113Z";"664.37"
"2025-12-24";"GYN-IGU";"2025-11-13T21-19-54-113Z";"775.07"
"2025-12-24";"GYN-IGU";"2025-11-13T21-19-54-113Z";"776.9"
"2025-12-24";"GYN-IGU";"2025-11-13T21-19-54-113Z";"782.9"
"2025-12-24";"GYN-IGU";"2025-11-13T21-19-54-113Z";"796.13"
"2025-12-24";"GYN-IGU";"2025-11-13T21-19-54-113Z";"801.68"
"2025-12-24";"GYN-IGU";"2025-11-13T21-19-54-113Z";"804.1"
"2025-12-24";"GYN-IGU";"2025-11-13T21-19-54-113Z";"806.55"
"2025-12-24";"GYN-IGU";"2025-11-13T21-19-54-113Z";"814.7"
"2025-12-24";"GYN-IGU";"2025-11-13T21-19-54-113Z";"828.46"
"2025-12-24";"GYN-IGU";"2025-11-13T21-19-54-113Z";"834.24"
"2025-12-24";"GYN-IGU";"2025-11-13T21-19-54-113Z";"835.11"
"2025-12-24";"GYN-IGU";"2025-11-13T21-19-54-113Z";"869.04"
"2025-12-24";"GYN-IGU";"2025-11-13T21-19-54-113Z";"896.06"
"2025-12-24";"GYN-IGU";"2025-11-13T21-19-54-113Z";"927.9"
"2025-12-24";"GYN-IGU";"2025-11-13T21-19-54-113Z";"965.6"
"2025-12-24";"GYN-IGU";"2025-11-13T21-19-54-113Z";"965.74"
"2025-12-24";"GYN-IGU";"2025-11-13T21-19-54-113Z";"1150.32"
"2025-12-24";"GYN-IGU";"2025-11-13T21-19-54-113Z";"1271.9"
"2025-12-24";"GYN-IGU";"2025-11-13T21-19-54-113Z";"1276.82"
"2025-12-24";"GYN-IGU";"2025-11-13T21-19-54-113Z";"1370.9"
"2025-12-24";"GYN-IGU";"2025-11-13T21-19-54-113Z";"1374.55"
"2025-12-24";"GYN-IGU";"2025-11-13T21-19-54-113Z";"1411.9"
"2025-12-24";"GYN-IGU";"2025-11-13T21-19-54-113Z";"1423.56"
"2025-12-24";"GYN-IGU";"2025-11-13T21-19-54-113Z";"1460.9"
"2025-12-24";"GYN-IGU";"2025-11-13T21-19-54-113Z";"1467.76"
"2025-12-24";"GYN-IGU";"2025-11-13T21-19-54-113Z";"1520.9"
"2025-12-24";"GYN-IGU";"2025-11-13T21-19-54-113Z";"1575.9"
"2025-12-24";"GYN-IGU";"2025-11-13T21-19-54-113Z";"1579.77"
"2025-12-24";"GYN-IGU";"2025-11-13T21-19-54-113Z";"1610.9"
"2025-12-24";"GYN-IGU";"2025-11-13T21-19-54-113Z";"1620.31"
"2025-12-24";"GYN-IGU";"2025-11-13T21-19-54-113Z";"1662.54"
"2025-12-24";"GYN-IGU";"2025-11-13T21-19-54-113Z";"1684.9"
"2025-12-24";"GYN-IGU";"2025-11-13T21-19-54-113Z";"1774.9"
"2025-12-24";"GYN-IGU";"2025-11-13T21-19-54-113Z";"1909.77"
"2025-12-24";"GYN-IGU";"2025-11-13T21-19-54-113Z";"2233.41"
"2025-12-24";"GYN-IGU";"2025-11-13T21-19-54-113Z";"2659.75"
"2025-12-24";"GYN-IGU";"2025-11-13T21-19-54-113Z";"2915.72"
"2025-12-24";"GYN-IGU";"2025-11-13T21-19-54-113Z";"3499"
"2025-12-24";"GYN-IGU";"2025-11-13T21-19-54-113Z";"3641.15"
