"date";"route";"stamp";"price_brl"
"2026-02-01";"BSB-CAC";"2025-11-12T21-56-38-059Z";"562.7"
"2026-02-01";"BSB-CAC";"2025-11-12T21-56-38-059Z";"584.06"
"2026-02-01";"BSB-CAC";"2025-11-12T21-56-38-059Z";"603.9"
"2026-02-01";"BSB-CAC";"2025-11-12T21-56-38-059Z";"702.9"
"2026-02-01";"BSB-CAC";"2025-11-12T21-56-38-059Z";"782.9"
"2026-02-01";"BSB-CAC";"2025-11-12T21-56-38-059Z";"797.35"
"2026-02-01";"BSB-CAC";"2025-11-12T21-56-38-059Z";"851.36"
"2026-02-01";"BSB-CAC";"2025-11-12T21-56-38-059Z";"898.56"
"2026-02-01";"BSB-CAC";"2025-11-12T21-56-38-059Z";"972.71"
"2026-02-01";"BSB-CAC";"2025-11-12T21-56-38-059Z";"979.54"
"2026-02-01";"BSB-CAC";"2025-11-12T21-56-38-059Z";"1038.57"
"2026-02-01";"BSB-CAC";"2025-11-12T21-56-38-059Z";"1045.9"
"2026-02-01";"BSB-CAC";"2025-11-12T21-56-38-059Z";"1126.22"
"2026-02-01";"BSB-CAC";"2025-11-12T21-56-38-059Z";"1235.9"
"2026-02-01";"BSB-CAC";"2025-11-12T21-56-38-059Z";"1632.38"
