"date";"route";"stamp";"price_brl"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"325.4"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"359.9"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"499.9"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"565"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"772.85"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"823.41"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"830.9"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"889.81"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"908.36"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"913.99"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"929.15"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"929.9"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"944.91"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"997.9"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"1009.9"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"1047.9"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"1048.85"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"1060.99"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"1092.41"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"1096.9"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"1173.9"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"1186.9"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"1282.9"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"1372.9"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"1477.96"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"1562.49"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"1588.9"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"1691.21"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"1697.9"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"1722.84"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"1737.21"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"1787.9"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"1826.07"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"1851.9"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"1960.9"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"1981.82"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"2070.9"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"2078.87"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"2156.54"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"2233.9"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"2358.9"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"2468.9"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"2638.1"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"2781.9"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"2834.9"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"2916.9"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"2959.9"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"3089.9"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"3499"
"2026-02-03";"BSB-IGU";"2025-11-13T04-49-23-135Z";"3641.15"
