"date";"route";"stamp";"price_brl"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"1332.9"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"1374.55"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"1531.9"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"1533.43"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"1575.9"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"1579.77"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"1581.35"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"1684.9"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"1774.9"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"1851.9"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"1909.77"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"1997.9"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"2060.35"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"2081.37"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"2150.3"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"2272.19"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"2302.9"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"2343.18"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"2353.07"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"2371.87"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"2373.35"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"2427.9"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"2454.5"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"2468.24"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"2494.01"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"2515.51"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"2537.9"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"2538.46"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"2555.9"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"2574.63"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"2601.51"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"2659.75"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"2808.9"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"2915.72"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"2933.9"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"2934.83"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"3043.9"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"3160.85"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"3247.9"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"3324.44"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"3353.1"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"3372.9"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"3395.45"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"3467.74"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"3481.04"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"3499"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"3502.9"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"3511.05"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"3569"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"3569.88"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"3589"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"3631.09"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"3641.15"
"2025-12-27";"GYN-IGU";"2025-11-13T21-21-59-938Z";"3760.28"
