"date";"route";"stamp";"price_brl"
"2025-12-12";"BSB-CAC";"2025-11-12T21-32-38-100Z";"1217.34"
"2025-12-12";"BSB-CAC";"2025-11-12T21-32-38-100Z";"1288.82"
"2025-12-12";"BSB-CAC";"2025-11-12T21-32-38-100Z";"1323.93"
"2025-12-12";"BSB-CAC";"2025-11-12T21-32-38-100Z";"1335.9"
"2025-12-12";"BSB-CAC";"2025-11-12T21-32-38-100Z";"1359.04"
"2025-12-12";"BSB-CAC";"2025-11-12T21-32-38-100Z";"2040.24"
"2025-12-12";"BSB-CAC";"2025-11-12T21-32-38-100Z";"2175.18"
"2025-12-12";"BSB-CAC";"2025-11-12T21-32-38-100Z";"2298.1"
"2025-12-12";"BSB-CAC";"2025-11-12T21-32-38-100Z";"2425.94"
"2025-12-12";"BSB-CAC";"2025-11-12T21-32-38-100Z";"3277.04"
"2025-12-12";"BSB-CAC";"2025-11-12T21-32-38-100Z";"3499"
"2025-12-12";"BSB-CAC";"2025-11-12T21-32-38-100Z";"3641.15"
