"date";"route";"stamp";"price_brl"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"557.6"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"610.9"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"710.92"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"733.9"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"763.73"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"816.77"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"823.41"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"872.9"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"907.73"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"908.36"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"909.26"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"914.09"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"944.91"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"953.77"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"971.62"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"980.93"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"992.73"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"1067.22"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"1070.26"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"1078.25"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"1080.63"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"1114.99"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"1153.94"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"1166.72"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"1167.03"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"1244.46"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"1261.09"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"1271.43"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"1310.4"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"1349.56"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"1398.9"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"1442.62"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"1488.34"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"1561.88"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"1669.03"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"1757.5"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"2036.74"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"2089.41"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"2150.3"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"2193.34"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"2250.06"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"2674.9"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"2783.55"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"3095.75"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"3097.85"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"3239.89"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"3412.69"
"2025-12-09";"IGU-BSB";"2025-11-13T15-35-49-550Z";"3641.15"
