"date";"route";"stamp";"price_brl"
"2025-12-27";"CAC-GYN";"2025-11-12T02-06-03-085Z";"778.83"
"2025-12-27";"CAC-GYN";"2025-11-12T02-06-03-085Z";"965.86"
"2025-12-27";"CAC-GYN";"2025-11-12T02-06-03-085Z";"974.11"
"2025-12-27";"CAC-GYN";"2025-11-12T02-06-03-085Z";"1092.22"
"2025-12-27";"CAC-GYN";"2025-11-12T02-06-03-085Z";"1101.55"
"2025-12-27";"CAC-GYN";"2025-11-12T02-06-03-085Z";"1175.9"
"2025-12-27";"CAC-GYN";"2025-11-12T02-06-03-085Z";"1191.9"
"2025-12-27";"CAC-GYN";"2025-11-12T02-06-03-085Z";"1211.19"
"2025-12-27";"CAC-GYN";"2025-11-12T02-06-03-085Z";"1284.9"
"2025-12-27";"CAC-GYN";"2025-11-12T02-06-03-085Z";"1365.9"
"2025-12-27";"CAC-GYN";"2025-11-12T02-06-03-085Z";"1388.02"
"2025-12-27";"CAC-GYN";"2025-11-12T02-06-03-085Z";"1394.9"
"2025-12-27";"CAC-GYN";"2025-11-12T02-06-03-085Z";"1455.9"
"2025-12-27";"CAC-GYN";"2025-11-12T02-06-03-085Z";"1479.48"
"2025-12-27";"CAC-GYN";"2025-11-12T02-06-03-085Z";"2031.9"
"2025-12-27";"CAC-GYN";"2025-11-12T02-06-03-085Z";"2064.81"
"2025-12-27";"CAC-GYN";"2025-11-12T02-06-03-085Z";"2082.73"
"2025-12-27";"CAC-GYN";"2025-11-12T02-06-03-085Z";"2118.22"
"2025-12-27";"CAC-GYN";"2025-11-12T02-06-03-085Z";"2206.9"
"2025-12-27";"CAC-GYN";"2025-11-12T02-06-03-085Z";"2331.9"
"2025-12-27";"CAC-GYN";"2025-11-12T02-06-03-085Z";"2461.9"
"2025-12-27";"CAC-GYN";"2025-11-12T02-06-03-085Z";"2674.9"
"2025-12-27";"CAC-GYN";"2025-11-12T02-06-03-085Z";"2768.09"
"2025-12-27";"CAC-GYN";"2025-11-12T02-06-03-085Z";"3499"
"2025-12-27";"CAC-GYN";"2025-11-12T02-06-03-085Z";"3620.92"
