"date";"route";"stamp";"price_brl"
"2025-11-27";"CAC-BSB";"2025-11-12T23-19-23-423Z";"622.32"
"2025-11-27";"CAC-BSB";"2025-11-12T23-19-23-423Z";"715.67"
"2025-11-27";"CAC-BSB";"2025-11-12T23-19-23-423Z";"742.32"
"2025-11-27";"CAC-BSB";"2025-11-12T23-19-23-423Z";"802.36"
"2025-11-27";"CAC-BSB";"2025-11-12T23-19-23-423Z";"836.11"
"2025-11-27";"CAC-BSB";"2025-11-12T23-19-23-423Z";"853.67"
"2025-11-27";"CAC-BSB";"2025-11-12T23-19-23-423Z";"856.71"
"2025-11-27";"CAC-BSB";"2025-11-12T23-19-23-423Z";"882.26"
"2025-11-27";"CAC-BSB";"2025-11-12T23-19-23-423Z";"891.52"
"2025-11-27";"CAC-BSB";"2025-11-12T23-19-23-423Z";"932.35"
"2025-11-27";"CAC-BSB";"2025-11-12T23-19-23-423Z";"933.5"
"2025-11-27";"CAC-BSB";"2025-11-12T23-19-23-423Z";"951.9"
"2025-11-27";"CAC-BSB";"2025-11-12T23-19-23-423Z";"982.69"
"2025-11-27";"CAC-BSB";"2025-11-12T23-19-23-423Z";"1011.82"
"2025-11-27";"CAC-BSB";"2025-11-12T23-19-23-423Z";"1035.09"
"2025-11-27";"CAC-BSB";"2025-11-12T23-19-23-423Z";"1038.33"
"2025-11-27";"CAC-BSB";"2025-11-12T23-19-23-423Z";"1078.93"
"2025-11-27";"CAC-BSB";"2025-11-12T23-19-23-423Z";"1158.4"
"2025-11-27";"CAC-BSB";"2025-11-12T23-19-23-423Z";"1479.78"
"2025-11-27";"CAC-BSB";"2025-11-12T23-19-23-423Z";"1623.9"
"2025-11-27";"CAC-BSB";"2025-11-12T23-19-23-423Z";"2603.87"
"2025-11-27";"CAC-BSB";"2025-11-12T23-19-23-423Z";"2714.25"
"2025-11-27";"CAC-BSB";"2025-11-12T23-19-23-423Z";"2829.04"
"2025-11-27";"CAC-BSB";"2025-11-12T23-19-23-423Z";"3499"
"2025-11-27";"CAC-BSB";"2025-11-12T23-19-23-423Z";"3641.15"
