"date";"route";"stamp";"price_brl"
"2026-01-20";"UDI-CAC";"2025-11-12T13-26-30-335Z";"866.9"
"2026-01-20";"UDI-CAC";"2025-11-12T13-26-30-335Z";"902.13"
"2026-01-20";"UDI-CAC";"2025-11-12T13-26-30-335Z";"1416.86"
"2026-01-20";"UDI-CAC";"2025-11-12T13-26-30-335Z";"1552.85"
"2026-01-20";"UDI-CAC";"2025-11-12T13-26-30-335Z";"1666.88"
"2026-01-20";"UDI-CAC";"2025-11-12T13-26-30-335Z";"1826.88"
"2026-01-20";"UDI-CAC";"2025-11-12T13-26-30-335Z";"1883.58"
"2026-01-20";"UDI-CAC";"2025-11-12T13-26-30-335Z";"2064.38"
"2026-01-20";"UDI-CAC";"2025-11-12T13-26-30-335Z";"2181.88"
"2026-01-20";"UDI-CAC";"2025-11-12T13-26-30-335Z";"2186.78"
"2026-01-20";"UDI-CAC";"2025-11-12T13-26-30-335Z";"2341.88"
"2026-01-20";"UDI-CAC";"2025-11-12T13-26-30-335Z";"2465.53"
"2026-01-20";"UDI-CAC";"2025-11-12T13-26-30-335Z";"2646.32"
