"date";"route";"stamp";"price_brl"
"2025-12-14";"UDI-ASU";"2025-11-14T03-37-53-352Z";"1457.83"
"2025-12-14";"UDI-ASU";"2025-11-14T03-37-53-352Z";"1558.19"
"2025-12-14";"UDI-ASU";"2025-11-14T03-37-53-352Z";"1605.72"
"2025-12-14";"UDI-ASU";"2025-11-14T03-37-53-352Z";"1848.7"
"2025-12-14";"UDI-ASU";"2025-11-14T03-37-53-352Z";"1996.59"
"2025-12-14";"UDI-ASU";"2025-11-14T03-37-53-352Z";"2033.57"
"2025-12-14";"UDI-ASU";"2025-11-14T03-37-53-352Z";"2123.36"
"2025-12-14";"UDI-ASU";"2025-11-14T03-37-53-352Z";"2651.56"
"2025-12-14";"UDI-ASU";"2025-11-14T03-37-53-352Z";"2693.82"
"2025-12-14";"UDI-ASU";"2025-11-14T03-37-53-352Z";"2994.89"
"2025-12-14";"UDI-ASU";"2025-11-14T03-37-53-352Z";"3126.94"
"2025-12-14";"UDI-ASU";"2025-11-14T03-37-53-352Z";"3354.07"
"2025-12-14";"UDI-ASU";"2025-11-14T03-37-53-352Z";"3739.65"
"2025-12-14";"UDI-ASU";"2025-11-14T03-37-53-352Z";"3824.16"
"2025-12-14";"UDI-ASU";"2025-11-14T03-37-53-352Z";"6486.29"
"2025-12-14";"UDI-ASU";"2025-11-14T03-37-53-352Z";"8894.88"
"2025-12-14";"UDI-ASU";"2025-11-14T03-37-53-352Z";"9122.01"
"2025-12-14";"UDI-ASU";"2025-11-14T03-37-53-352Z";"10194.26"
"2025-12-14";"UDI-ASU";"2025-11-14T03-37-53-352Z";"11028.81"
