"date";"route";"stamp";"price_brl"
"2025-12-26";"UDI-IGU";"2025-11-14T14-24-17-505Z";"1138.41"
"2025-12-26";"UDI-IGU";"2025-11-14T14-24-17-505Z";"1152.9"
"2025-12-26";"UDI-IGU";"2025-11-14T14-24-17-505Z";"1259.91"
"2025-12-26";"UDI-IGU";"2025-11-14T14-24-17-505Z";"1294.84"
"2025-12-26";"UDI-IGU";"2025-11-14T14-24-17-505Z";"1353.64"
"2025-12-26";"UDI-IGU";"2025-11-14T14-24-17-505Z";"1463.56"
"2025-12-26";"UDI-IGU";"2025-11-14T14-24-17-505Z";"1467.9"
"2025-12-26";"UDI-IGU";"2025-11-14T14-24-17-505Z";"1476.07"
"2025-12-26";"UDI-IGU";"2025-11-14T14-24-17-505Z";"1498.22"
"2025-12-26";"UDI-IGU";"2025-11-14T14-24-17-505Z";"1605.72"
"2025-12-26";"UDI-IGU";"2025-11-14T14-24-17-505Z";"1619.44"
"2025-12-26";"UDI-IGU";"2025-11-14T14-24-17-505Z";"1648.64"
"2025-12-26";"UDI-IGU";"2025-11-14T14-24-17-505Z";"1755.9"
"2025-12-26";"UDI-IGU";"2025-11-14T14-24-17-505Z";"1972.1"
"2025-12-26";"UDI-IGU";"2025-11-14T14-24-17-505Z";"2016.9"
"2025-12-26";"UDI-IGU";"2025-11-14T14-24-17-505Z";"2265.22"
"2025-12-26";"UDI-IGU";"2025-11-14T14-24-17-505Z";"2484.83"
"2025-12-26";"UDI-IGU";"2025-11-14T14-24-17-505Z";"2555.9"
"2025-12-26";"UDI-IGU";"2025-11-14T14-24-17-505Z";"2630.9"
"2025-12-26";"UDI-IGU";"2025-11-14T14-24-17-505Z";"2765.9"
"2025-12-26";"UDI-IGU";"2025-11-14T14-24-17-505Z";"2890.9"
"2025-12-26";"UDI-IGU";"2025-11-14T14-24-17-505Z";"3000.9"
"2025-12-26";"UDI-IGU";"2025-11-14T14-24-17-505Z";"3270.9"
"2025-12-26";"UDI-IGU";"2025-11-14T14-24-17-505Z";"3366.87"
"2025-12-26";"UDI-IGU";"2025-11-14T14-24-17-505Z";"3499"
"2025-12-26";"UDI-IGU";"2025-11-14T14-24-17-505Z";"3601.66"
