"date";"route";"stamp";"price_brl"
"2025-11-27";"BSB-CAC";"2025-11-12T21-24-08-035Z";"874.63"
"2025-11-27";"BSB-CAC";"2025-11-12T21-24-08-035Z";"931.18"
"2025-11-27";"BSB-CAC";"2025-11-12T21-24-08-035Z";"1038.37"
"2025-11-27";"BSB-CAC";"2025-11-12T21-24-08-035Z";"1126.87"
"2025-11-27";"BSB-CAC";"2025-11-12T21-24-08-035Z";"1253.71"
"2025-11-27";"BSB-CAC";"2025-11-12T21-24-08-035Z";"1293.07"
"2025-11-27";"BSB-CAC";"2025-11-12T21-24-08-035Z";"1400.26"
"2025-11-27";"BSB-CAC";"2025-11-12T21-24-08-035Z";"1508.43"
"2025-11-27";"BSB-CAC";"2025-11-12T21-24-08-035Z";"1618.29"
"2025-11-27";"BSB-CAC";"2025-11-12T21-24-08-035Z";"1720"
"2025-11-27";"BSB-CAC";"2025-11-12T21-24-08-035Z";"1775.9"
"2025-11-27";"BSB-CAC";"2025-11-12T21-24-08-035Z";"1832.95"
"2025-11-27";"BSB-CAC";"2025-11-12T21-24-08-035Z";"1955.88"
"2025-11-27";"BSB-CAC";"2025-11-12T21-24-08-035Z";"2064.05"
"2025-11-27";"BSB-CAC";"2025-11-12T21-24-08-035Z";"2118.56"
"2025-11-27";"BSB-CAC";"2025-11-12T21-24-08-035Z";"2166.62"
"2025-11-27";"BSB-CAC";"2025-11-12T21-24-08-035Z";"2184.23"
"2025-11-27";"BSB-CAC";"2025-11-12T21-24-08-035Z";"2324.9"
"2025-11-27";"BSB-CAC";"2025-11-12T21-24-08-035Z";"2396.97"
"2025-11-27";"BSB-CAC";"2025-11-12T21-24-08-035Z";"2720.32"
"2025-11-27";"BSB-CAC";"2025-11-12T21-24-08-035Z";"2899.94"
"2025-11-27";"BSB-CAC";"2025-11-12T21-24-08-035Z";"3022.87"
"2025-11-27";"BSB-CAC";"2025-11-12T21-24-08-035Z";"3150.71"
"2025-11-27";"BSB-CAC";"2025-11-12T21-24-08-035Z";"3277.04"
"2025-11-27";"BSB-CAC";"2025-11-12T21-24-08-035Z";"3499"
