"date";"route";"stamp";"price_brl"
"2025-12-18";"CAC-BSB";"2025-11-12T23-29-12-757Z";"614.24"
"2025-12-18";"CAC-BSB";"2025-11-12T23-29-12-757Z";"615.17"
"2025-12-18";"CAC-BSB";"2025-11-12T23-29-12-757Z";"671.9"
"2025-12-18";"CAC-BSB";"2025-11-12T23-29-12-757Z";"683.45"
"2025-12-18";"CAC-BSB";"2025-11-12T23-29-12-757Z";"739.52"
"2025-12-18";"CAC-BSB";"2025-11-12T23-29-12-757Z";"740.45"
"2025-12-18";"CAC-BSB";"2025-11-12T23-29-12-757Z";"799.3"
"2025-12-18";"CAC-BSB";"2025-11-12T23-29-12-757Z";"853.45"
"2025-12-18";"CAC-BSB";"2025-11-12T23-29-12-757Z";"964.1"
"2025-12-18";"CAC-BSB";"2025-11-12T23-29-12-757Z";"979.54"
"2025-12-18";"CAC-BSB";"2025-11-12T23-29-12-757Z";"1005.01"
"2025-12-18";"CAC-BSB";"2025-11-12T23-29-12-757Z";"1045.9"
"2025-12-18";"CAC-BSB";"2025-11-12T23-29-12-757Z";"1073.09"
"2025-12-18";"CAC-BSB";"2025-11-12T23-29-12-757Z";"1089.38"
"2025-12-18";"CAC-BSB";"2025-11-12T23-29-12-757Z";"1317.88"
"2025-12-18";"CAC-BSB";"2025-11-12T23-29-12-757Z";"1352.83"
"2025-12-18";"CAC-BSB";"2025-11-12T23-29-12-757Z";"1373.85"
"2025-12-18";"CAC-BSB";"2025-11-12T23-29-12-757Z";"1448.44"
"2025-12-18";"CAC-BSB";"2025-11-12T23-29-12-757Z";"1484.23"
"2025-12-18";"CAC-BSB";"2025-11-12T23-29-12-757Z";"1581.36"
"2025-12-18";"CAC-BSB";"2025-11-12T23-29-12-757Z";"2051.71"
"2025-12-18";"CAC-BSB";"2025-11-12T23-29-12-757Z";"3499"
"2025-12-18";"CAC-BSB";"2025-11-12T23-29-12-757Z";"3641.15"
