"date";"route";"stamp";"price_brl"
"2025-12-18";"GYN-CAC";"2025-11-12T00-42-36-891Z";"631.87"
"2025-12-18";"GYN-CAC";"2025-11-12T00-42-36-891Z";"757.15"
"2025-12-18";"GYN-CAC";"2025-11-12T00-42-36-891Z";"844.38"
"2025-12-18";"GYN-CAC";"2025-11-12T00-42-36-891Z";"850.73"
"2025-12-18";"GYN-CAC";"2025-11-12T00-42-36-891Z";"969.66"
"2025-12-18";"GYN-CAC";"2025-11-12T00-42-36-891Z";"977.09"
"2025-12-18";"GYN-CAC";"2025-11-12T00-42-36-891Z";"1068.98"
"2025-12-18";"GYN-CAC";"2025-11-12T00-42-36-891Z";"1175.9"
"2025-12-18";"GYN-CAC";"2025-11-12T00-42-36-891Z";"1191.9"
"2025-12-18";"GYN-CAC";"2025-11-12T00-42-36-891Z";"1211.19"
"2025-12-18";"GYN-CAC";"2025-11-12T00-42-36-891Z";"1284.9"
"2025-12-18";"GYN-CAC";"2025-11-12T00-42-36-891Z";"1365.9"
"2025-12-18";"GYN-CAC";"2025-11-12T00-42-36-891Z";"1388.02"
"2025-12-18";"GYN-CAC";"2025-11-12T00-42-36-891Z";"1394.9"
"2025-12-18";"GYN-CAC";"2025-11-12T00-42-36-891Z";"1408.45"
"2025-12-18";"GYN-CAC";"2025-11-12T00-42-36-891Z";"1834.31"
"2025-12-18";"GYN-CAC";"2025-11-12T00-42-36-891Z";"2031.9"
"2025-12-18";"GYN-CAC";"2025-11-12T00-42-36-891Z";"2064.81"
"2025-12-18";"GYN-CAC";"2025-11-12T00-42-36-891Z";"2674.9"
"2025-12-18";"GYN-CAC";"2025-11-12T00-42-36-891Z";"2768.09"
"2025-12-18";"GYN-CAC";"2025-11-12T00-42-36-891Z";"3498.9"
"2025-12-18";"GYN-CAC";"2025-11-12T00-42-36-891Z";"3499"
"2025-12-18";"GYN-CAC";"2025-11-12T00-42-36-891Z";"3620.83"
"2025-12-18";"GYN-CAC";"2025-11-12T00-42-36-891Z";"3620.92"
