"date";"route";"stamp";"price_brl"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"449.94"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"484.55"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"552.9"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"651.9"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"707.95"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"722.48"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"731.9"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"735.1"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"775.9"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"789.44"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"823.41"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"842.9"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"845.42"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"874.9"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"898.08"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"944.91"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"958.9"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"963.39"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"964.9"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"979.11"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"1019.46"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"1048.77"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"1090.7"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"1095.9"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"1096.6"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"1100.61"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"1105.54"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"1145.56"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"1150.9"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"1200.08"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"1204.9"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"1232.68"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"1234.66"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"1287.71"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"1289.9"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"1294.9"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"1299.51"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"1398.9"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"1421.01"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"1488.9"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"1562.49"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"1623.85"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"1745.9"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"1842.04"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"1854.9"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"1964.9"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"1981.82"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"2086.65"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"2156.54"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"2285.54"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"2455.9"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"2580.9"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"2690.9"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"3499"
"2025-12-15";"BSB-IGU";"2025-11-13T04-08-42-354Z";"3641.15"
