"date";"route";"stamp";"price_brl"
"2025-11-27";"IGU-GYN";"2025-11-12T18-58-06-288Z";"795.51"
"2025-11-27";"IGU-GYN";"2025-11-12T18-58-06-288Z";"827.83"
"2025-11-27";"IGU-GYN";"2025-11-12T18-58-06-288Z";"883.9"
"2025-11-27";"IGU-GYN";"2025-11-12T18-58-06-288Z";"888.31"
"2025-11-27";"IGU-GYN";"2025-11-12T18-58-06-288Z";"904.22"
"2025-11-27";"IGU-GYN";"2025-11-12T18-58-06-288Z";"919.81"
"2025-11-27";"IGU-GYN";"2025-11-12T18-58-06-288Z";"924.39"
"2025-11-27";"IGU-GYN";"2025-11-12T18-58-06-288Z";"940.97"
"2025-11-27";"IGU-GYN";"2025-11-12T18-58-06-288Z";"944.62"
"2025-11-27";"IGU-GYN";"2025-11-12T18-58-06-288Z";"954.75"
"2025-11-27";"IGU-GYN";"2025-11-12T18-58-06-288Z";"959.91"
"2025-11-27";"IGU-GYN";"2025-11-12T18-58-06-288Z";"998.9"
"2025-11-27";"IGU-GYN";"2025-11-12T18-58-06-288Z";"1117.7"
"2025-11-27";"IGU-GYN";"2025-11-12T18-58-06-288Z";"1284.76"
"2025-11-27";"IGU-GYN";"2025-11-12T18-58-06-288Z";"1552.07"
"2025-11-27";"IGU-GYN";"2025-11-12T18-58-06-288Z";"1674.57"
"2025-11-27";"IGU-GYN";"2025-11-12T18-58-06-288Z";"1769.93"
"2025-11-27";"IGU-GYN";"2025-11-12T18-58-06-288Z";"1887.04"
"2025-11-27";"IGU-GYN";"2025-11-12T18-58-06-288Z";"1994.23"
"2025-11-27";"IGU-GYN";"2025-11-12T18-58-06-288Z";"2102.41"
"2025-11-27";"IGU-GYN";"2025-11-12T18-58-06-288Z";"2114.9"
"2025-11-27";"IGU-GYN";"2025-11-12T18-58-06-288Z";"2141.34"
"2025-11-27";"IGU-GYN";"2025-11-12T18-58-06-288Z";"2186.78"
"2025-11-27";"IGU-GYN";"2025-11-12T18-58-06-288Z";"2413.09"
"2025-11-27";"IGU-GYN";"2025-11-12T18-58-06-288Z";"2655.08"
"2025-11-27";"IGU-GYN";"2025-11-12T18-58-06-288Z";"2778"
"2025-11-27";"IGU-GYN";"2025-11-12T18-58-06-288Z";"2905.84"
"2025-11-27";"IGU-GYN";"2025-11-12T18-58-06-288Z";"3271.67"
"2025-11-27";"IGU-GYN";"2025-11-12T18-58-06-288Z";"3394.59"
"2025-11-27";"IGU-GYN";"2025-11-12T18-58-06-288Z";"3522.44"
"2025-11-27";"IGU-GYN";"2025-11-12T18-58-06-288Z";"3641.15"
