"date";"route";"stamp";"price_brl"
"2025-12-09";"GYN-IGU";"2025-11-13T21-06-53-987Z";"683.9"
"2025-12-09";"GYN-IGU";"2025-11-13T21-06-53-987Z";"826.38"
"2025-12-09";"GYN-IGU";"2025-11-13T21-06-53-987Z";"833.9"
"2025-12-09";"GYN-IGU";"2025-11-13T21-06-53-987Z";"844.9"
"2025-12-09";"GYN-IGU";"2025-11-13T21-06-53-987Z";"872.78"
"2025-12-09";"GYN-IGU";"2025-11-13T21-06-53-987Z";"879.23"
"2025-12-09";"GYN-IGU";"2025-11-13T21-06-53-987Z";"908.24"
"2025-12-09";"GYN-IGU";"2025-11-13T21-06-53-987Z";"917.56"
"2025-12-09";"GYN-IGU";"2025-11-13T21-06-53-987Z";"977.24"
"2025-12-09";"GYN-IGU";"2025-11-13T21-06-53-987Z";"988.51"
"2025-12-09";"GYN-IGU";"2025-11-13T21-06-53-987Z";"1028.66"
"2025-12-09";"GYN-IGU";"2025-11-13T21-06-53-987Z";"1124.7"
"2025-12-09";"GYN-IGU";"2025-11-13T21-06-53-987Z";"1129.79"
"2025-12-09";"GYN-IGU";"2025-11-13T21-06-53-987Z";"1173.93"
"2025-12-09";"GYN-IGU";"2025-11-13T21-06-53-987Z";"1212.9"
"2025-12-09";"GYN-IGU";"2025-11-13T21-06-53-987Z";"1237.15"
"2025-12-09";"GYN-IGU";"2025-11-13T21-06-53-987Z";"1241.37"
"2025-12-09";"GYN-IGU";"2025-11-13T21-06-53-987Z";"1244.46"
"2025-12-09";"GYN-IGU";"2025-11-13T21-06-53-987Z";"1250.82"
"2025-12-09";"GYN-IGU";"2025-11-13T21-06-53-987Z";"1259.55"
"2025-12-09";"GYN-IGU";"2025-11-13T21-06-53-987Z";"1275.82"
"2025-12-09";"GYN-IGU";"2025-11-13T21-06-53-987Z";"1276.03"
"2025-12-09";"GYN-IGU";"2025-11-13T21-06-53-987Z";"1277.25"
"2025-12-09";"GYN-IGU";"2025-11-13T21-06-53-987Z";"1310.55"
"2025-12-09";"GYN-IGU";"2025-11-13T21-06-53-987Z";"1383.12"
"2025-12-09";"GYN-IGU";"2025-11-13T21-06-53-987Z";"1400.67"
"2025-12-09";"GYN-IGU";"2025-11-13T21-06-53-987Z";"1424.38"
"2025-12-09";"GYN-IGU";"2025-11-13T21-06-53-987Z";"1437.45"
"2025-12-09";"GYN-IGU";"2025-11-13T21-06-53-987Z";"1453.5"
"2025-12-09";"GYN-IGU";"2025-11-13T21-06-53-987Z";"1471.53"
"2025-12-09";"GYN-IGU";"2025-11-13T21-06-53-987Z";"1531.46"
"2025-12-09";"GYN-IGU";"2025-11-13T21-06-53-987Z";"1592.86"
"2025-12-09";"GYN-IGU";"2025-11-13T21-06-53-987Z";"1619.87"
"2025-12-09";"GYN-IGU";"2025-11-13T21-06-53-987Z";"1737.54"
"2025-12-09";"GYN-IGU";"2025-11-13T21-06-53-987Z";"1905.95"
"2025-12-09";"GYN-IGU";"2025-11-13T21-06-53-987Z";"2071.78"
"2025-12-09";"GYN-IGU";"2025-11-13T21-06-53-987Z";"2150.3"
"2025-12-09";"GYN-IGU";"2025-11-13T21-06-53-987Z";"2178.86"
"2025-12-09";"GYN-IGU";"2025-11-13T21-06-53-987Z";"2286.92"
"2025-12-09";"GYN-IGU";"2025-11-13T21-06-53-987Z";"2785.05"
"2025-12-09";"GYN-IGU";"2025-11-13T21-06-53-987Z";"3212.89"
"2025-12-09";"GYN-IGU";"2025-11-13T21-06-53-987Z";"3384.25"
"2025-12-09";"GYN-IGU";"2025-11-13T21-06-53-987Z";"3499"
"2025-12-09";"GYN-IGU";"2025-11-13T21-06-53-987Z";"3641.15"
