"date";"route";"stamp";"price_brl"
"2026-01-29";"UDI-IGU";"2025-11-14T14-42-24-040Z";"512.48"
"2026-01-29";"UDI-IGU";"2025-11-14T14-42-24-040Z";"527.31"
"2026-01-29";"UDI-IGU";"2025-11-14T14-42-24-040Z";"528.21"
"2026-01-29";"UDI-IGU";"2025-11-14T14-42-24-040Z";"585.31"
"2026-01-29";"UDI-IGU";"2025-11-14T14-42-24-040Z";"603.81"
"2026-01-29";"UDI-IGU";"2025-11-14T14-42-24-040Z";"627.23"
"2026-01-29";"UDI-IGU";"2025-11-14T14-42-24-040Z";"656.21"
"2026-01-29";"UDI-IGU";"2025-11-14T14-42-24-040Z";"657.9"
"2026-01-29";"UDI-IGU";"2025-11-14T14-42-24-040Z";"662.31"
"2026-01-29";"UDI-IGU";"2025-11-14T14-42-24-040Z";"663.21"
"2026-01-29";"UDI-IGU";"2025-11-14T14-42-24-040Z";"735.16"
"2026-01-29";"UDI-IGU";"2025-11-14T14-42-24-040Z";"738.81"
"2026-01-29";"UDI-IGU";"2025-11-14T14-42-24-040Z";"824.21"
"2026-01-29";"UDI-IGU";"2025-11-14T14-42-24-040Z";"838.9"
"2026-01-29";"UDI-IGU";"2025-11-14T14-42-24-040Z";"903.9"
"2026-01-29";"UDI-IGU";"2025-11-14T14-42-24-040Z";"905.78"
"2026-01-29";"UDI-IGU";"2025-11-14T14-42-24-040Z";"973.45"
"2026-01-29";"UDI-IGU";"2025-11-14T14-42-24-040Z";"1007.28"
"2026-01-29";"UDI-IGU";"2025-11-14T14-42-24-040Z";"1108.78"
"2026-01-29";"UDI-IGU";"2025-11-14T14-42-24-040Z";"1142.62"
"2026-01-29";"UDI-IGU";"2025-11-14T14-42-24-040Z";"2484.83"
"2026-01-29";"UDI-IGU";"2025-11-14T14-42-24-040Z";"2765.9"
"2026-01-29";"UDI-IGU";"2025-11-14T14-42-24-040Z";"2890.9"
"2026-01-29";"UDI-IGU";"2025-11-14T14-42-24-040Z";"3000.9"
