"date";"route";"stamp";"price_brl"
"2025-12-09";"UDI-ASU";"2025-11-14T03-36-14-232Z";"1271.35"
"2025-12-09";"UDI-ASU";"2025-11-14T03-36-14-232Z";"1409.54"
"2025-12-09";"UDI-ASU";"2025-11-14T03-36-14-232Z";"1410.29"
"2025-12-09";"UDI-ASU";"2025-11-14T03-36-14-232Z";"1457.83"
"2025-12-09";"UDI-ASU";"2025-11-14T03-36-14-232Z";"1468.39"
"2025-12-09";"UDI-ASU";"2025-11-14T03-36-14-232Z";"1605.72"
"2025-12-09";"UDI-ASU";"2025-11-14T03-36-14-232Z";"1690.24"
"2025-12-09";"UDI-ASU";"2025-11-14T03-36-14-232Z";"1898.61"
"2025-12-09";"UDI-ASU";"2025-11-14T03-36-14-232Z";"2018.78"
"2025-12-09";"UDI-ASU";"2025-11-14T03-36-14-232Z";"2693.82"
"2025-12-09";"UDI-ASU";"2025-11-14T03-36-14-232Z";"2720.23"
"2025-12-09";"UDI-ASU";"2025-11-14T03-36-14-232Z";"2868.12"
"2025-12-09";"UDI-ASU";"2025-11-14T03-36-14-232Z";"2994.89"
"2025-12-09";"UDI-ASU";"2025-11-14T03-36-14-232Z";"3126.94"
"2025-12-09";"UDI-ASU";"2025-11-14T03-36-14-232Z";"3354.07"
"2025-12-09";"UDI-ASU";"2025-11-14T03-36-14-232Z";"4912.26"
"2025-12-09";"UDI-ASU";"2025-11-14T03-36-14-232Z";"5033.74"
"2025-12-09";"UDI-ASU";"2025-11-14T03-36-14-232Z";"5260.87"
