"date";"route";"stamp";"price_brl"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"503.92"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"552.9"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"651.9"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"705.83"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"731.9"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"762.7"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"775.9"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"793.7"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"874.9"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"958.9"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"964.9"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"995.96"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"997.85"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"1095.9"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"1150.9"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"1172.42"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"1186.87"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"1204.9"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"1289.9"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"1294.9"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"1397.24"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"1398.9"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"1488.9"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"1586.41"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"1745.9"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"1854.9"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"1909.77"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"1964.9"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"2035.9"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"2150.3"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"2160.9"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"2270.9"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"2303.71"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"2555.9"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"2659.75"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"2699.91"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"2843.91"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"2999.9"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"3014.9"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"3060.39"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"3139.9"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"3159.9"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"3269.9"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"3270.9"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"3403.78"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"3405.85"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"3499"
"2026-01-07";"IGU-BSB";"2025-11-13T15-59-14-458Z";"3641.15"
