"date";"route";"stamp";"price_brl"
"2025-11-21";"CAC-BSB";"2025-11-12T23-16-25-109Z";"1113.25"
"2025-11-21";"CAC-BSB";"2025-11-12T23-16-25-109Z";"1161.05"
"2025-11-21";"CAC-BSB";"2025-11-12T23-16-25-109Z";"1257.3"
"2025-11-21";"CAC-BSB";"2025-11-12T23-16-25-109Z";"1354.43"
"2025-11-21";"CAC-BSB";"2025-11-12T23-16-25-109Z";"1876.99"
"2025-11-21";"CAC-BSB";"2025-11-12T23-16-25-109Z";"2118.56"
"2025-11-21";"CAC-BSB";"2025-11-12T23-16-25-109Z";"2324.9"
"2025-11-21";"CAC-BSB";"2025-11-12T23-16-25-109Z";"2505.22"
"2025-11-21";"CAC-BSB";"2025-11-12T23-16-25-109Z";"2674.9"
"2025-11-21";"CAC-BSB";"2025-11-12T23-16-25-109Z";"3499"
"2025-11-21";"CAC-BSB";"2025-11-12T23-16-25-109Z";"3641.15"
