"date";"route";"stamp";"price_brl"
"2025-12-10";"GYN-CAC";"2025-11-12T00-37-56-885Z";"424.95"
"2025-12-10";"GYN-CAC";"2025-11-12T00-37-56-885Z";"556.95"
"2025-12-10";"GYN-CAC";"2025-11-12T00-37-56-885Z";"637.32"
"2025-12-10";"GYN-CAC";"2025-11-12T00-37-56-885Z";"663.2"
"2025-12-10";"GYN-CAC";"2025-11-12T00-37-56-885Z";"753.38"
"2025-12-10";"GYN-CAC";"2025-11-12T00-37-56-885Z";"777.72"
"2025-12-10";"GYN-CAC";"2025-11-12T00-37-56-885Z";"815.14"
"2025-12-10";"GYN-CAC";"2025-11-12T00-37-56-885Z";"870.9"
"2025-12-10";"GYN-CAC";"2025-11-12T00-37-56-885Z";"901.26"
"2025-12-10";"GYN-CAC";"2025-11-12T00-37-56-885Z";"922.33"
"2025-12-10";"GYN-CAC";"2025-11-12T00-37-56-885Z";"947.1"
"2025-12-10";"GYN-CAC";"2025-11-12T00-37-56-885Z";"1010.83"
"2025-12-10";"GYN-CAC";"2025-11-12T00-37-56-885Z";"1068.98"
"2025-12-10";"GYN-CAC";"2025-11-12T00-37-56-885Z";"1156.38"
"2025-12-10";"GYN-CAC";"2025-11-12T00-37-56-885Z";"1242.9"
"2025-12-10";"GYN-CAC";"2025-11-12T00-37-56-885Z";"1263.03"
"2025-12-10";"GYN-CAC";"2025-11-12T00-37-56-885Z";"1263.57"
"2025-12-10";"GYN-CAC";"2025-11-12T00-37-56-885Z";"1324.9"
"2025-12-10";"GYN-CAC";"2025-11-12T00-37-56-885Z";"1346.35"
"2025-12-10";"GYN-CAC";"2025-11-12T00-37-56-885Z";"1371.74"
"2025-12-10";"GYN-CAC";"2025-11-12T00-37-56-885Z";"1848.9"
"2025-12-10";"GYN-CAC";"2025-11-12T00-37-56-885Z";"1878.85"
