"date";"route";"stamp";"price_brl"
"2025-12-02";"BSB-IGU";"2025-11-13T02-09-16-461Z";"262.25"
"2025-12-02";"BSB-IGU";"2025-11-13T02-09-16-461Z";"290.41"
"2025-12-02";"BSB-IGU";"2025-11-13T02-09-16-461Z";"377.83"
"2025-12-02";"BSB-IGU";"2025-11-13T02-09-16-461Z";"435.23"
"2025-12-02";"BSB-IGU";"2025-11-13T02-09-16-461Z";"448.08"
"2025-12-02";"BSB-IGU";"2025-11-13T02-09-16-461Z";"599.17"
"2025-12-02";"BSB-IGU";"2025-11-13T02-09-16-461Z";"603"
"2025-12-02";"BSB-IGU";"2025-11-13T02-09-16-461Z";"667.9"
"2025-12-02";"BSB-IGU";"2025-11-13T02-09-16-461Z";"690.41"
"2025-12-02";"BSB-IGU";"2025-11-13T02-09-16-461Z";"761.05"
"2025-12-02";"BSB-IGU";"2025-11-13T02-09-16-461Z";"784.9"
"2025-12-02";"BSB-IGU";"2025-11-13T02-09-16-461Z";"791.12"
"2025-12-02";"BSB-IGU";"2025-11-13T02-09-16-461Z";"870.23"
"2025-12-02";"BSB-IGU";"2025-11-13T02-09-16-461Z";"881.14"
"2025-12-02";"BSB-IGU";"2025-11-13T02-09-16-461Z";"911.12"
"2025-12-02";"BSB-IGU";"2025-11-13T02-09-16-461Z";"929.15"
"2025-12-02";"BSB-IGU";"2025-11-13T02-09-16-461Z";"939.46"
"2025-12-02";"BSB-IGU";"2025-11-13T02-09-16-461Z";"968.56"
"2025-12-02";"BSB-IGU";"2025-11-13T02-09-16-461Z";"988.9"
"2025-12-02";"BSB-IGU";"2025-11-13T02-09-16-461Z";"1002.23"
"2025-12-02";"BSB-IGU";"2025-11-13T02-09-16-461Z";"1047.9"
"2025-12-02";"BSB-IGU";"2025-11-13T02-09-16-461Z";"1048.03"
"2025-12-02";"BSB-IGU";"2025-11-13T02-09-16-461Z";"1081.96"
"2025-12-02";"BSB-IGU";"2025-11-13T02-09-16-461Z";"1108.22"
"2025-12-02";"BSB-IGU";"2025-11-13T02-09-16-461Z";"1138.9"
"2025-12-02";"BSB-IGU";"2025-11-13T02-09-16-461Z";"1143.16"
"2025-12-02";"BSB-IGU";"2025-11-13T02-09-16-461Z";"1675.9"
"2025-12-02";"BSB-IGU";"2025-11-13T02-09-16-461Z";"1981.82"
"2025-12-02";"BSB-IGU";"2025-11-13T02-09-16-461Z";"2205.64"
"2025-12-02";"BSB-IGU";"2025-11-13T02-09-16-461Z";"2316.02"
"2025-12-02";"BSB-IGU";"2025-11-13T02-09-16-461Z";"2323.75"
"2025-12-02";"BSB-IGU";"2025-11-13T02-09-16-461Z";"2367.98"
"2025-12-02";"BSB-IGU";"2025-11-13T02-09-16-461Z";"2413.15"
"2025-12-02";"BSB-IGU";"2025-11-13T02-09-16-461Z";"2508.38"
"2025-12-02";"BSB-IGU";"2025-11-13T02-09-16-461Z";"3499"
