"date";"route";"stamp";"price_brl"
"2026-01-09";"UDI-CAC";"2025-11-12T13-22-00-563Z";"1262.9"
"2026-01-09";"UDI-CAC";"2025-11-12T13-22-00-563Z";"1278.7"
"2026-01-09";"UDI-CAC";"2025-11-12T13-22-00-563Z";"1900.25"
"2026-01-09";"UDI-CAC";"2025-11-12T13-22-00-563Z";"2082.65"
"2026-01-09";"UDI-CAC";"2025-11-12T13-22-00-563Z";"2186.78"
"2026-01-09";"UDI-CAC";"2025-11-12T13-22-00-563Z";"2400.07"
"2026-01-09";"UDI-CAC";"2025-11-12T13-22-00-563Z";"2487.35"
"2026-01-09";"UDI-CAC";"2025-11-12T13-22-00-563Z";"2509.16"
"2026-01-09";"UDI-CAC";"2025-11-12T13-22-00-563Z";"2576.06"
"2026-01-09";"UDI-CAC";"2025-11-12T13-22-00-563Z";"2669.74"
"2026-01-09";"UDI-CAC";"2025-11-12T13-22-00-563Z";"2693.16"
