"date";"route";"stamp";"price_brl"
"2026-01-27";"CAC-BSB";"2025-11-12T23-47-40-205Z";"284.75"
"2026-01-27";"CAC-BSB";"2025-11-12T23-47-40-205Z";"349.9"
"2026-01-27";"CAC-BSB";"2025-11-12T23-47-40-205Z";"355.12"
"2026-01-27";"CAC-BSB";"2025-11-12T23-47-40-205Z";"390.63"
"2026-01-27";"CAC-BSB";"2025-11-12T23-47-40-205Z";"475.12"
"2026-01-27";"CAC-BSB";"2025-11-12T23-47-40-205Z";"522.63"
"2026-01-27";"CAC-BSB";"2025-11-12T23-47-40-205Z";"584.06"
"2026-01-27";"CAC-BSB";"2025-11-12T23-47-40-205Z";"671.9"
"2026-01-27";"CAC-BSB";"2025-11-12T23-47-40-205Z";"683.45"
"2026-01-27";"CAC-BSB";"2025-11-12T23-47-40-205Z";"793.72"
"2026-01-27";"CAC-BSB";"2025-11-12T23-47-40-205Z";"826.72"
"2026-01-27";"CAC-BSB";"2025-11-12T23-47-40-205Z";"863.61"
"2026-01-27";"CAC-BSB";"2025-11-12T23-47-40-205Z";"882.73"
"2026-01-27";"CAC-BSB";"2025-11-12T23-47-40-205Z";"3499"
"2026-01-27";"CAC-BSB";"2025-11-12T23-47-40-205Z";"3641.15"
