"date";"route";"stamp";"price_brl"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"710.92"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"755.03"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"816.77"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"872.9"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"892.97"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"907.73"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"908.36"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"914.09"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"929.25"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"980.93"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"992.73"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"1047.9"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"1067.22"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"1078.25"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"1080.63"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"1100.29"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"1134.69"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"1153.94"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"1166.72"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"1232.9"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"1261.09"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"1271.43"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"1295.07"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"1349.56"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"1398.35"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"1398.9"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"1442.62"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"1523.18"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"1627.7"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"1684.9"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"1737.54"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"1813.09"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"1957.68"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"2030.94"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"2045.78"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"2095.39"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"2097.5"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"2150.3"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"2177.23"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"2253.34"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"2294.93"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"2322.78"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"2325.46"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"2362.69"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"2417.33"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"2419.36"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"2512.44"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"2635.32"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"2743.45"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"2783.55"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"2979.41"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"3124"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"3179.61"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"3293.89"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"3439.51"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"3469.57"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"3508.32"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"3527.98"
"2025-12-07";"IGU-BSB";"2025-11-13T15-33-52-252Z";"3641.15"
