"date";"route";"stamp";"price_brl"
"2025-11-17";"GYN-IGU";"2025-11-12T15-37-24-795Z";"2016.87"
"2025-11-17";"GYN-IGU";"2025-11-12T15-37-24-795Z";"2148.87"
"2025-11-17";"GYN-IGU";"2025-11-12T15-37-24-795Z";"2186.78"
"2025-11-17";"GYN-IGU";"2025-11-12T15-37-24-795Z";"2318.9"
"2025-11-17";"GYN-IGU";"2025-11-12T15-37-24-795Z";"2413.09"
"2025-11-17";"GYN-IGU";"2025-11-12T15-37-24-795Z";"2639.91"
"2025-11-17";"GYN-IGU";"2025-11-12T15-37-24-795Z";"2763.36"
"2025-11-17";"GYN-IGU";"2025-11-12T15-37-24-795Z";"2780.71"
"2025-11-17";"GYN-IGU";"2025-11-12T15-37-24-795Z";"2809.6"
"2025-11-17";"GYN-IGU";"2025-11-12T15-37-24-795Z";"2947.15"
"2025-11-17";"GYN-IGU";"2025-11-12T15-37-24-795Z";"3070.07"
"2025-11-17";"GYN-IGU";"2025-11-12T15-37-24-795Z";"3197.91"
"2025-11-17";"GYN-IGU";"2025-11-12T15-37-24-795Z";"3499"
"2025-11-17";"GYN-IGU";"2025-11-12T15-37-24-795Z";"3640.01"
"2025-11-17";"GYN-IGU";"2025-11-12T15-37-24-795Z";"3641.15"
