"date";"route";"stamp";"price_brl"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"705.83"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"718.48"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"747.66"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"775.9"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"822.51"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"874.9"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"944.01"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"958.9"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"964.9"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"995.96"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"997.85"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"1095.9"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"1150.9"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"1162.71"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"1172.42"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"1186.87"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"1196.93"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"1204.9"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"1234.33"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"1284.21"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"1289.9"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"1290.61"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"1294.9"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"1398.9"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"1425.47"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"1488.9"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"1558.02"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"1672.11"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"1745.9"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"1793.61"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"1854.9"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"1909.77"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"1964.9"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"2150.3"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"2455.9"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"2580.9"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"2690.9"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"2740.16"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"2811.9"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"2940.9"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"2946.9"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"3014.9"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"3060.39"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"3139.9"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"3177.45"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"3269.9"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"3270.9"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"3274.17"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"3330"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"3403.78"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"3407.17"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"3499"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"3569"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"3589"
"2026-01-14";"IGU-BSB";"2025-11-13T16-04-55-811Z";"3641.15"
