"date";"route";"stamp";"price_brl"
"2026-03-10";"GYN-ASU";"2025-11-14T02-27-08-622Z";"793.27"
"2026-03-10";"GYN-ASU";"2025-11-14T02-27-08-622Z";"794.07"
"2026-03-10";"GYN-ASU";"2025-11-14T02-27-08-622Z";"846.16"
"2026-03-10";"GYN-ASU";"2025-11-14T02-27-08-622Z";"899.04"
"2026-03-10";"GYN-ASU";"2025-11-14T02-27-08-622Z";"914.39"
"2026-03-10";"GYN-ASU";"2025-11-14T02-27-08-622Z";"941.35"
"2026-03-10";"GYN-ASU";"2025-11-14T02-27-08-622Z";"951.93"
"2026-03-10";"GYN-ASU";"2025-11-14T02-27-08-622Z";"1004.81"
"2026-03-10";"GYN-ASU";"2025-11-14T02-27-08-622Z";"1020.68"
"2026-03-10";"GYN-ASU";"2025-11-14T02-27-08-622Z";"1052.41"
"2026-03-10";"GYN-ASU";"2025-11-14T02-27-08-622Z";"1110.58"
"2026-03-10";"GYN-ASU";"2025-11-14T02-27-08-622Z";"1121.16"
"2026-03-10";"GYN-ASU";"2025-11-14T02-27-08-622Z";"1195.2"
"2026-03-10";"GYN-ASU";"2025-11-14T02-27-08-622Z";"1216.35"
"2026-03-10";"GYN-ASU";"2025-11-14T02-27-08-622Z";"1221.64"
"2026-03-10";"GYN-ASU";"2025-11-14T02-27-08-622Z";"1279.81"
"2026-03-10";"GYN-ASU";"2025-11-14T02-27-08-622Z";"1359.14"
"2026-03-10";"GYN-ASU";"2025-11-14T02-27-08-622Z";"1375.01"
"2026-03-10";"GYN-ASU";"2025-11-14T02-27-08-622Z";"1417.31"
"2026-03-10";"GYN-ASU";"2025-11-14T02-27-08-622Z";"1507.22"
"2026-03-10";"GYN-ASU";"2025-11-14T02-27-08-622Z";"1533.66"
"2026-03-10";"GYN-ASU";"2025-11-14T02-27-08-622Z";"1798.09"
"2026-03-10";"GYN-ASU";"2025-11-14T02-27-08-622Z";"3167.81"
"2026-03-10";"GYN-ASU";"2025-11-14T02-27-08-622Z";"3231.27"
"2026-03-10";"GYN-ASU";"2025-11-14T02-27-08-622Z";"3458.67"
