"date";"route";"stamp";"price_brl"
"2026-01-28";"UDI-IGU";"2025-11-12T15-13-14-727Z";"527.12"
"2026-01-28";"UDI-IGU";"2025-11-12T15-13-14-727Z";"527.92"
"2026-01-28";"UDI-IGU";"2025-11-12T15-13-14-727Z";"585.1"
"2026-01-28";"UDI-IGU";"2025-11-12T15-13-14-727Z";"647.12"
"2026-01-28";"UDI-IGU";"2025-11-12T15-13-14-727Z";"647.92"
"2026-01-28";"UDI-IGU";"2025-11-12T15-13-14-727Z";"657.9"
"2026-01-28";"UDI-IGU";"2025-11-12T15-13-14-727Z";"718.3"
"2026-01-28";"UDI-IGU";"2025-11-12T15-13-14-727Z";"763.9"
"2026-01-28";"UDI-IGU";"2025-11-12T15-13-14-727Z";"818.9"
"2026-01-28";"UDI-IGU";"2025-11-12T15-13-14-727Z";"845.36"
"2026-01-28";"UDI-IGU";"2025-11-12T15-13-14-727Z";"917.9"
"2026-01-28";"UDI-IGU";"2025-11-12T15-13-14-727Z";"981.55"
"2026-01-28";"UDI-IGU";"2025-11-12T15-13-14-727Z";"982.9"
"2026-01-28";"UDI-IGU";"2025-11-12T15-13-14-727Z";"1158.79"
"2026-01-28";"UDI-IGU";"2025-11-12T15-13-14-727Z";"1229.68"
"2026-01-28";"UDI-IGU";"2025-11-12T15-13-14-727Z";"1271.9"
"2026-01-28";"UDI-IGU";"2025-11-12T15-13-14-727Z";"1300.58"
"2026-01-28";"UDI-IGU";"2025-11-12T15-13-14-727Z";"1421.9"
