"date";"route";"stamp";"price_brl"
"2026-02-02";"GYN-ASU";"2025-11-14T02-09-29-448Z";"793.27"
"2026-02-02";"GYN-ASU";"2025-11-14T02-09-29-448Z";"872.6"
"2026-02-02";"GYN-ASU";"2025-11-14T02-09-29-448Z";"941.35"
"2026-02-02";"GYN-ASU";"2025-11-14T02-09-29-448Z";"1004.81"
"2026-02-02";"GYN-ASU";"2025-11-14T02-09-29-448Z";"1020.68"
"2026-02-02";"GYN-ASU";"2025-11-14T02-09-29-448Z";"1057.7"
"2026-02-02";"GYN-ASU";"2025-11-14T02-09-29-448Z";"1110.58"
"2026-02-02";"GYN-ASU";"2025-11-14T02-09-29-448Z";"1137.02"
"2026-02-02";"GYN-ASU";"2025-11-14T02-09-29-448Z";"1158.18"
"2026-02-02";"GYN-ASU";"2025-11-14T02-09-29-448Z";"1269.24"
"2026-02-02";"GYN-ASU";"2025-11-14T02-09-29-448Z";"1375.01"
"2026-02-02";"GYN-ASU";"2025-11-14T02-09-29-448Z";"1533.66"
"2026-02-02";"GYN-ASU";"2025-11-14T02-09-29-448Z";"1729.33"
"2026-02-02";"GYN-ASU";"2025-11-14T02-09-29-448Z";"1771.64"
"2026-02-02";"GYN-ASU";"2025-11-14T02-09-29-448Z";"2702.42"
"2026-02-02";"GYN-ASU";"2025-11-14T02-09-29-448Z";"2765.88"
"2026-02-02";"GYN-ASU";"2025-11-14T02-09-29-448Z";"3030.31"
"2026-02-02";"GYN-ASU";"2025-11-14T02-09-29-448Z";"3167.81"
"2026-02-02";"GYN-ASU";"2025-11-14T02-09-29-448Z";"3395.21"
