"date";"route";"stamp";"price_brl"
"2026-02-05";"CAC-GYN";"2025-11-12T02-28-31-165Z";"394.59"
"2026-02-05";"CAC-GYN";"2025-11-12T02-28-31-165Z";"423.92"
"2026-02-05";"CAC-GYN";"2025-11-12T02-28-31-165Z";"441.63"
"2026-02-05";"CAC-GYN";"2025-11-12T02-28-31-165Z";"444.9"
"2026-02-05";"CAC-GYN";"2025-11-12T02-28-31-165Z";"466.31"
"2026-02-05";"CAC-GYN";"2025-11-12T02-28-31-165Z";"506.32"
"2026-02-05";"CAC-GYN";"2025-11-12T02-28-31-165Z";"556.95"
"2026-02-05";"CAC-GYN";"2025-11-12T02-28-31-165Z";"587.33"
"2026-02-05";"CAC-GYN";"2025-11-12T02-28-31-165Z";"645.9"
"2026-02-05";"CAC-GYN";"2025-11-12T02-28-31-165Z";"663.2"
"2026-02-05";"CAC-GYN";"2025-11-12T02-28-31-165Z";"668.4"
"2026-02-05";"CAC-GYN";"2025-11-12T02-28-31-165Z";"698.69"
"2026-02-05";"CAC-GYN";"2025-11-12T02-28-31-165Z";"1068.98"
"2026-02-05";"CAC-GYN";"2025-11-12T02-28-31-165Z";"1089.06"
"2026-02-05";"CAC-GYN";"2025-11-12T02-28-31-165Z";"1175.9"
"2026-02-05";"CAC-GYN";"2025-11-12T02-28-31-165Z";"1284.9"
"2026-02-05";"CAC-GYN";"2025-11-12T02-28-31-165Z";"1394.9"
