"date";"route";"stamp";"price_brl"
"2025-12-09";"UDI-CAC";"2025-11-12T13-09-54-438Z";"1699.9"
"2025-12-09";"UDI-CAC";"2025-11-12T13-09-54-438Z";"1721.14"
"2025-12-09";"UDI-CAC";"2025-11-12T13-09-54-438Z";"2019.88"
"2025-12-09";"UDI-CAC";"2025-11-12T13-09-54-438Z";"2114.9"
"2025-12-09";"UDI-CAC";"2025-11-12T13-09-54-438Z";"2141.34"
"2025-12-09";"UDI-CAC";"2025-11-12T13-09-54-438Z";"2179.88"
"2025-12-09";"UDI-CAC";"2025-11-12T13-09-54-438Z";"2186.78"
"2025-12-09";"UDI-CAC";"2025-11-12T13-09-54-438Z";"2262.27"
"2025-12-09";"UDI-CAC";"2025-11-12T13-09-54-438Z";"2441.47"
"2025-12-09";"UDI-CAC";"2025-11-12T13-09-54-438Z";"3359.86"
"2025-12-09";"UDI-CAC";"2025-11-12T13-09-54-438Z";"3539.05"
