"date";"route";"stamp";"price_brl"
"2026-01-12";"GYN-IGU";"2025-11-12T16-25-34-005Z";"502.64"
"2026-01-12";"GYN-IGU";"2025-11-12T16-25-34-005Z";"542.61"
"2026-01-12";"GYN-IGU";"2025-11-12T16-25-34-005Z";"555.9"
"2026-01-12";"GYN-IGU";"2025-11-12T16-25-34-005Z";"602.9"
"2026-01-12";"GYN-IGU";"2025-11-12T16-25-34-005Z";"613.27"
"2026-01-12";"GYN-IGU";"2025-11-12T16-25-34-005Z";"681.4"
"2026-01-12";"GYN-IGU";"2025-11-12T16-25-34-005Z";"797.52"
"2026-01-12";"GYN-IGU";"2025-11-12T16-25-34-005Z";"861.9"
"2026-01-12";"GYN-IGU";"2025-11-12T16-25-34-005Z";"879.23"
"2026-01-12";"GYN-IGU";"2025-11-12T16-25-34-005Z";"888.41"
"2026-01-12";"GYN-IGU";"2025-11-12T16-25-34-005Z";"905.52"
"2026-01-12";"GYN-IGU";"2025-11-12T16-25-34-005Z";"905.62"
"2026-01-12";"GYN-IGU";"2025-11-12T16-25-34-005Z";"960.9"
"2026-01-12";"GYN-IGU";"2025-11-12T16-25-34-005Z";"981.9"
"2026-01-12";"GYN-IGU";"2025-11-12T16-25-34-005Z";"996.9"
"2026-01-12";"GYN-IGU";"2025-11-12T16-25-34-005Z";"1025.9"
"2026-01-12";"GYN-IGU";"2025-11-12T16-25-34-005Z";"1039.12"
"2026-01-12";"GYN-IGU";"2025-11-12T16-25-34-005Z";"1069.19"
"2026-01-12";"GYN-IGU";"2025-11-12T16-25-34-005Z";"1080.9"
"2026-01-12";"GYN-IGU";"2025-11-12T16-25-34-005Z";"1131.9"
"2026-01-12";"GYN-IGU";"2025-11-12T16-25-34-005Z";"1147.12"
"2026-01-12";"GYN-IGU";"2025-11-12T16-25-34-005Z";"1157.9"
"2026-01-12";"GYN-IGU";"2025-11-12T16-25-34-005Z";"1160.9"
"2026-01-12";"GYN-IGU";"2025-11-12T16-25-34-005Z";"1228.07"
"2026-01-12";"GYN-IGU";"2025-11-12T16-25-34-005Z";"1256.9"
"2026-01-12";"GYN-IGU";"2025-11-12T16-25-34-005Z";"1322.28"
"2026-01-12";"GYN-IGU";"2025-11-12T16-25-34-005Z";"1346.9"
"2026-01-12";"GYN-IGU";"2025-11-12T16-25-34-005Z";"1411.31"
"2026-01-12";"GYN-IGU";"2025-11-12T16-25-34-005Z";"1433.9"
"2026-01-12";"GYN-IGU";"2025-11-12T16-25-34-005Z";"1542.9"
"2026-01-12";"GYN-IGU";"2025-11-12T16-25-34-005Z";"1632.9"
"2026-01-12";"GYN-IGU";"2025-11-12T16-25-34-005Z";"1705.95"
"2026-01-12";"GYN-IGU";"2025-11-12T16-25-34-005Z";"1725.96"
"2026-01-12";"GYN-IGU";"2025-11-12T16-25-34-005Z";"1867.75"
"2026-01-12";"GYN-IGU";"2025-11-12T16-25-34-005Z";"2094.9"
"2026-01-12";"GYN-IGU";"2025-11-12T16-25-34-005Z";"2186.78"
"2026-01-12";"GYN-IGU";"2025-11-12T16-25-34-005Z";"2203.9"
"2026-01-12";"GYN-IGU";"2025-11-12T16-25-34-005Z";"2313.9"
"2026-01-12";"GYN-IGU";"2025-11-12T16-25-34-005Z";"3499"
"2026-01-12";"GYN-IGU";"2025-11-12T16-25-34-005Z";"3641.15"
"2026-01-12";"GYN-IGU";"2025-11-12T16-25-34-005Z";"3745.2"
