"date";"route";"stamp";"price_brl"
"2025-12-14";"UDI-IGU";"2025-11-12T14-46-09-008Z";"763.9"
"2025-12-14";"UDI-IGU";"2025-11-12T14-46-09-008Z";"773.52"
"2025-12-14";"UDI-IGU";"2025-11-12T14-46-09-008Z";"774.32"
"2025-12-14";"UDI-IGU";"2025-11-12T14-46-09-008Z";"794.92"
"2025-12-14";"UDI-IGU";"2025-11-12T14-46-09-008Z";"881.52"
"2025-12-14";"UDI-IGU";"2025-11-12T14-46-09-008Z";"882.32"
"2025-12-14";"UDI-IGU";"2025-11-12T14-46-09-008Z";"955.9"
"2025-12-14";"UDI-IGU";"2025-11-12T14-46-09-008Z";"994.73"
"2025-12-14";"UDI-IGU";"2025-11-12T14-46-09-008Z";"1278.9"
"2025-12-14";"UDI-IGU";"2025-11-12T14-46-09-008Z";"1294.88"
"2025-12-14";"UDI-IGU";"2025-11-12T14-46-09-008Z";"1532.9"
"2025-12-14";"UDI-IGU";"2025-11-12T14-46-09-008Z";"1552.07"
"2025-12-14";"UDI-IGU";"2025-11-12T14-46-09-008Z";"1669.9"
"2025-12-14";"UDI-IGU";"2025-11-12T14-46-09-008Z";"1690.51"
"2025-12-14";"UDI-IGU";"2025-11-12T14-46-09-008Z";"1690.78"
"2025-12-14";"UDI-IGU";"2025-11-12T14-46-09-008Z";"1733.77"
"2025-12-14";"UDI-IGU";"2025-11-12T14-46-09-008Z";"1879.9"
"2025-12-14";"UDI-IGU";"2025-11-12T14-46-09-008Z";"1988.9"
"2025-12-14";"UDI-IGU";"2025-11-12T14-46-09-008Z";"2098.9"
"2025-12-14";"UDI-IGU";"2025-11-12T14-46-09-008Z";"2114.9"
"2025-12-14";"UDI-IGU";"2025-11-12T14-46-09-008Z";"2141.34"
"2025-12-14";"UDI-IGU";"2025-11-12T14-46-09-008Z";"2183.9"
"2025-12-14";"UDI-IGU";"2025-11-12T14-46-09-008Z";"2211.2"
"2025-12-14";"UDI-IGU";"2025-11-12T14-46-09-008Z";"2783.9"
"2025-12-14";"UDI-IGU";"2025-11-12T14-46-09-008Z";"2932.38"
"2025-12-14";"UDI-IGU";"2025-11-12T14-46-09-008Z";"3499"
"2025-12-14";"UDI-IGU";"2025-11-12T14-46-09-008Z";"3641.15"
