"date";"route";"stamp";"price_brl"
"2026-01-27";"BSB-IGU";"2025-11-13T03-00-10-028Z";"393.9"
"2026-01-27";"BSB-IGU";"2025-11-13T03-00-10-028Z";"402.92"
"2026-01-27";"BSB-IGU";"2025-11-13T03-00-10-028Z";"431.9"
"2026-01-27";"BSB-IGU";"2025-11-13T03-00-10-028Z";"530.9"
"2026-01-27";"BSB-IGU";"2025-11-13T03-00-10-028Z";"547.9"
"2026-01-27";"BSB-IGU";"2025-11-13T03-00-10-028Z";"610.9"
"2026-01-27";"BSB-IGU";"2025-11-13T03-00-10-028Z";"722.48"
"2026-01-27";"BSB-IGU";"2025-11-13T03-00-10-028Z";"775.9"
"2026-01-27";"BSB-IGU";"2025-11-13T03-00-10-028Z";"874.9"
"2026-01-27";"BSB-IGU";"2025-11-13T03-00-10-028Z";"945.89"
"2026-01-27";"BSB-IGU";"2025-11-13T03-00-10-028Z";"964.9"
"2026-01-27";"BSB-IGU";"2025-11-13T03-00-10-028Z";"1019.46"
"2026-01-27";"BSB-IGU";"2025-11-13T03-00-10-028Z";"1086.65"
"2026-01-27";"BSB-IGU";"2025-11-13T03-00-10-028Z";"1095.9"
"2026-01-27";"BSB-IGU";"2025-11-13T03-00-10-028Z";"1101.14"
"2026-01-27";"BSB-IGU";"2025-11-13T03-00-10-028Z";"1150.9"
"2026-01-27";"BSB-IGU";"2025-11-13T03-00-10-028Z";"1204.9"
"2026-01-27";"BSB-IGU";"2025-11-13T03-00-10-028Z";"1294.9"
"2026-01-27";"BSB-IGU";"2025-11-13T03-00-10-028Z";"1623.85"
"2026-01-27";"BSB-IGU";"2025-11-13T03-00-10-028Z";"1691.21"
"2026-01-27";"BSB-IGU";"2025-11-13T03-00-10-028Z";"1745.9"
"2026-01-27";"BSB-IGU";"2025-11-13T03-00-10-028Z";"1807.1"
"2026-01-27";"BSB-IGU";"2025-11-13T03-00-10-028Z";"1826.07"
"2026-01-27";"BSB-IGU";"2025-11-13T03-00-10-028Z";"1854.9"
"2026-01-27";"BSB-IGU";"2025-11-13T03-00-10-028Z";"1894.78"
"2026-01-27";"BSB-IGU";"2025-11-13T03-00-10-028Z";"1964.9"
"2026-01-27";"BSB-IGU";"2025-11-13T03-00-10-028Z";"1981.82"
"2026-01-27";"BSB-IGU";"2025-11-13T03-00-10-028Z";"2035.9"
"2026-01-27";"BSB-IGU";"2025-11-13T03-00-10-028Z";"2156.54"
"2026-01-27";"BSB-IGU";"2025-11-13T03-00-10-028Z";"2160.9"
"2026-01-27";"BSB-IGU";"2025-11-13T03-00-10-028Z";"2270.9"
"2026-01-27";"BSB-IGU";"2025-11-13T03-00-10-028Z";"2285.54"
"2026-01-27";"BSB-IGU";"2025-11-13T03-00-10-028Z";"2455.9"
"2026-01-27";"BSB-IGU";"2025-11-13T03-00-10-028Z";"2580.9"
"2026-01-27";"BSB-IGU";"2025-11-13T03-00-10-028Z";"2690.9"
"2026-01-27";"BSB-IGU";"2025-11-13T03-00-10-028Z";"2781.9"
"2026-01-27";"BSB-IGU";"2025-11-13T03-00-10-028Z";"2804.83"
"2026-01-27";"BSB-IGU";"2025-11-13T03-00-10-028Z";"2916.9"
"2026-01-27";"BSB-IGU";"2025-11-13T03-00-10-028Z";"2996.9"
"2026-01-27";"BSB-IGU";"2025-11-13T03-00-10-028Z";"3014.9"
"2026-01-27";"BSB-IGU";"2025-11-13T03-00-10-028Z";"3139.9"
"2026-01-27";"BSB-IGU";"2025-11-13T03-00-10-028Z";"3156.74"
"2026-01-27";"BSB-IGU";"2025-11-13T03-00-10-028Z";"3269.9"
"2026-01-27";"BSB-IGU";"2025-11-13T03-00-10-028Z";"3499"
