"date";"route";"stamp";"price_brl"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"649.9"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"676.3"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"788.55"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"906.9"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"978.05"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"1005.9"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"1016.64"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"1017.78"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"1085.9"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"1089.85"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"1093.09"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"1103.9"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"1106.48"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"1117.7"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"1120.3"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"1145.16"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"1165.74"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"1181.9"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"1217.26"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"1268.9"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"1280.9"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"1284.76"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"1307.34"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"1319.9"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"1332.34"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"1349"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"1370.9"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"1428.9"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"1518.9"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"1552.07"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"1674.57"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"1769.93"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"1822.98"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"1918.9"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"1965.78"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"2027.9"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"2137.9"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"2141.34"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"2155.59"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"2186.78"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"2336.9"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"2413.09"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"2461.9"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"2486.14"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"2489.61"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"2507.21"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"2571.9"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"2663.14"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"2685.71"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"2699.9"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"2809.6"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"2824.9"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"2954.9"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"3226.5"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"3499"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"3569"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"3589"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"3640.01"
"2025-12-13";"GYN-IGU";"2025-11-12T16-00-02-008Z";"3641.15"
