"date";"route";"stamp";"price_brl"
"2026-02-26";"UDI-IGU";"2025-11-14T14-56-47-972Z";"528.21"
"2026-02-26";"UDI-IGU";"2025-11-14T14-56-47-972Z";"575.2"
"2026-02-26";"UDI-IGU";"2025-11-14T14-56-47-972Z";"594.85"
"2026-02-26";"UDI-IGU";"2025-11-14T14-56-47-972Z";"657.9"
"2026-02-26";"UDI-IGU";"2025-11-14T14-56-47-972Z";"663.21"
"2026-02-26";"UDI-IGU";"2025-11-14T14-56-47-972Z";"822.9"
"2026-02-26";"UDI-IGU";"2025-11-14T14-56-47-972Z";"847.05"
"2026-02-26";"UDI-IGU";"2025-11-14T14-56-47-972Z";"952.9"
"2026-02-26";"UDI-IGU";"2025-11-14T14-56-47-972Z";"970.93"
"2026-02-26";"UDI-IGU";"2025-11-14T14-56-47-972Z";"1051.9"
"2026-02-26";"UDI-IGU";"2025-11-14T14-56-47-972Z";"1082.72"
"2026-02-26";"UDI-IGU";"2025-11-14T14-56-47-972Z";"1120.78"
"2026-02-26";"UDI-IGU";"2025-11-14T14-56-47-972Z";"1131.9"
"2026-02-26";"UDI-IGU";"2025-11-14T14-56-47-972Z";"1150.39"
"2026-02-26";"UDI-IGU";"2025-11-14T14-56-47-972Z";"1179.17"
"2026-02-26";"UDI-IGU";"2025-11-14T14-56-47-972Z";"1577.87"
"2026-02-26";"UDI-IGU";"2025-11-14T14-56-47-972Z";"1814.08"
"2026-02-26";"UDI-IGU";"2025-11-14T14-56-47-972Z";"1856.08"
"2026-02-26";"UDI-IGU";"2025-11-14T14-56-47-972Z";"1948.95"
"2026-02-26";"UDI-IGU";"2025-11-14T14-56-47-972Z";"2030.1"
"2026-02-26";"UDI-IGU";"2025-11-14T14-56-47-972Z";"2065.9"
"2026-02-26";"UDI-IGU";"2025-11-14T14-56-47-972Z";"2174.9"
"2026-02-26";"UDI-IGU";"2025-11-14T14-56-47-972Z";"2284.9"
"2026-02-26";"UDI-IGU";"2025-11-14T14-56-47-972Z";"2700.81"
"2026-02-26";"UDI-IGU";"2025-11-14T14-56-47-972Z";"2844.81"
"2026-02-26";"UDI-IGU";"2025-11-14T14-56-47-972Z";"2996.9"
"2026-02-26";"UDI-IGU";"2025-11-14T14-56-47-972Z";"3156.74"
"2026-02-26";"UDI-IGU";"2025-11-14T14-56-47-972Z";"3601.66"
